Order_ID,Order_Time,Product_Type,Priority,Processing_Time,Queue_Wait_Time,Assigned_Warehouse,Payment_Status,Inventory_Usage,Completion_Time,Order_Response_Time
1,374.54,Books,Low,76.69,19.08,WH6,Pending,40.24,470.31,95.77
2,950.71,Home & Kitchen,Medium,70.48,17.98,WH6,Verified,23.11,1039.17,88.46
3,731.99,Toys,Low,76.38,5.38,WH3,Failed,36.22,813.75,81.76
4,598.66,Electronics,Medium,28.15,21.15,WH8,Pending,29.73,647.96,49.3
5,156.02,Toys,High,50.44,13.66,WH7,Failed,25.13,220.12,64.1
6,155.99,Electronics,Low,9.54,20.03,WH7,Failed,10.42,185.56,29.57
7,58.08,Clothing,High,59.69,25.12,WH6,Failed,23.73,142.89,84.81
8,866.18,Electronics,Low,67.45,5.09,WH5,Failed,13.05,938.72,72.54
9,601.12,Books,High,31.19,0.57,WH10,Failed,45.83,632.88,31.76
10,708.07,Home & Kitchen,Low,115.86,23.37,WH8,Failed,17.43,847.3,139.23
11,20.58,Clothing,High,109.59,18.29,WH5,Pending,47.66,148.46,127.88
12,969.91,Electronics,High,88.05,20.99,WH9,Failed,27.12,1078.95,109.04
13,832.44,Toys,Low,66.34,25.14,WH9,Verified,31.95,923.92,91.48
14,212.34,Clothing,High,105.05,24.08,WH1,Pending,27.6,341.47,129.13
15,181.82,Clothing,High,20.03,28.83,WH6,Verified,7.34,230.68,48.86
16,183.4,Electronics,High,95.91,16.08,WH7,Failed,19.42,295.39,111.99
17,304.24,Clothing,Low,19.35,14.65,WH3,Verified,5.86,338.24,34.0
18,524.76,Toys,Low,96.33,12.06,WH7,Failed,31.52,633.15,108.39
19,431.95,Clothing,High,36.71,4.61,WH7,Failed,22.9,473.27,41.32
20,291.23,Toys,High,105.87,17.18,WH2,Pending,39.12,414.28,123.05
21,611.85,Electronics,Low,113.56,8.31,WH7,Pending,11.8,733.72,121.87
22,139.49,Home & Kitchen,Low,22.11,27.64,WH1,Failed,9.06,189.24,49.75
23,292.14,Clothing,High,58.21,17.5,WH5,Pending,20.91,367.85,75.71
24,366.36,Home & Kitchen,High,117.81,17.79,WH9,Verified,46.4,501.96,135.6
25,456.07,Toys,High,60.59,10.65,WH7,Pending,35.81,527.31,71.24
26,785.18,Clothing,Medium,104.31,1.56,WH7,Pending,21.53,891.05,105.87
27,199.67,Books,Low,72.7,0.95,WH2,Verified,26.35,273.32,73.65
28,514.23,Home & Kitchen,Medium,48.16,12.7,WH8,Pending,5.13,575.09,60.86
29,592.41,Clothing,Low,37.87,2.54,WH3,Failed,49.24,632.82,40.41
30,46.45,Home & Kitchen,Low,28.37,18.21,WH8,Verified,33.65,93.03,46.58
31,607.54,Clothing,Low,92.61,26.43,WH3,Failed,14.98,726.58,119.04
32,170.52,Electronics,Low,49.45,26.49,WH10,Verified,29.7,246.46,75.94
33,65.05,Home & Kitchen,Low,63.8,19.77,WH7,Failed,6.36,148.62,83.57
34,948.89,Books,Low,61.62,6.34,WH2,Failed,48.33,1016.85,67.96
35,965.63,Books,Low,71.39,25.89,WH4,Pending,9.56,1062.91,97.28
36,808.4,Toys,Medium,104.54,26.58,WH6,Failed,32.75,939.52,131.12
37,304.61,Clothing,High,117.79,5.9,WH9,Pending,13.03,428.3,123.69
38,97.67,Home & Kitchen,High,51.87,22.12,WH5,Verified,36.16,171.66,73.99
39,684.23,Toys,Medium,100.16,8.6,WH9,Failed,39.06,792.99,108.76
40,440.15,Home & Kitchen,Medium,92.92,24.08,WH5,Failed,34.0,557.15,117.0
41,122.04,Clothing,Medium,70.96,29.92,WH10,Verified,31.11,222.92,100.88
42,495.18,Books,Medium,114.95,0.9,WH8,Verified,44.73,611.03,115.85
43,34.39,Electronics,Low,28.05,26.92,WH1,Failed,4.85,89.36,54.97
44,909.32,Books,High,17.57,18.68,WH7,Verified,17.21,945.57,36.25
45,258.78,Toys,Low,103.21,29.2,WH4,Pending,13.17,391.19,132.41
46,662.52,Electronics,High,55.5,13.95,WH5,Verified,49.41,731.97,69.45
47,311.71,Toys,High,102.4,25.42,WH6,Verified,20.08,439.53,127.82
48,520.07,Clothing,Medium,107.71,1.87,WH5,Failed,36.9,629.65,109.58
49,546.71,Electronics,Low,12.18,10.06,WH1,Pending,34.55,568.95,22.24
50,184.85,Toys,Medium,106.6,2.01,WH9,Verified,11.39,293.46,108.61
51,969.58,Clothing,Low,56.56,29.26,WH2,Pending,12.71,1055.4,85.82
52,775.13,Books,High,63.7,24.51,WH9,Pending,14.78,863.34,88.21
53,939.5,Clothing,Medium,77.06,25.58,WH10,Pending,21.15,1042.14,102.64
54,894.83,Home & Kitchen,Medium,111.53,28.14,WH2,Failed,12.48,1034.5,139.67
55,597.9,Clothing,High,7.2,2.55,WH9,Verified,1.96,607.65,9.75
56,921.87,Clothing,High,59.84,11.57,WH6,Failed,44.09,993.28,71.41
57,88.49,Home & Kitchen,High,84.09,2.13,WH9,Verified,48.31,174.71,86.22
58,195.98,Toys,Medium,88.11,6.32,WH6,Verified,17.74,290.41,94.43
59,45.23,Toys,Low,84.64,6.88,WH6,Failed,17.59,136.75,91.52
60,325.33,Clothing,Medium,20.46,14.07,WH2,Pending,1.35,359.86,34.53
61,388.68,Home & Kitchen,Low,39.43,8.06,WH8,Pending,34.33,436.17,47.49
62,271.35,Home & Kitchen,Medium,46.25,3.03,WH3,Verified,41.45,320.63,49.28
63,828.74,Books,Medium,97.51,5.02,WH7,Failed,8.18,931.27,102.53
64,356.75,Toys,High,37.06,4.42,WH5,Pending,8.82,398.23,41.48
65,280.93,Electronics,Low,29.23,29.19,WH3,Pending,39.71,339.35,58.42
66,542.7,Toys,Medium,115.11,22.78,WH1,Verified,31.2,680.59,137.89
67,140.92,Toys,Medium,6.02,29.03,WH8,Verified,3.2,175.97,35.05
68,802.2,Books,High,119.75,13.19,WH3,Failed,31.5,935.14,132.94
69,74.55,Electronics,High,82.83,8.35,WH2,Verified,16.14,165.73,91.18
70,986.89,Books,Low,100.27,23.95,WH1,Pending,19.07,1111.11,124.22
71,772.24,Electronics,Medium,38.88,9.79,WH4,Pending,38.72,820.91,48.67
72,198.72,Clothing,Low,6.65,8.98,WH8,Pending,40.74,214.35,15.63
73,5.52,Electronics,Medium,89.85,6.98,WH3,Pending,20.62,102.35,96.83
74,815.46,Books,Low,100.93,3.89,WH1,Failed,47.41,920.28,104.82
75,706.86,Toys,High,90.15,7.69,WH4,Failed,20.92,804.7,97.84
76,729.01,Electronics,Medium,21.43,10.66,WH9,Verified,38.82,761.1,32.09
77,771.27,Electronics,Low,91.64,20.22,WH1,Verified,24.71,883.13,111.86
78,74.04,Home & Kitchen,High,93.43,1.88,WH2,Verified,44.98,169.35,95.31
79,358.47,Toys,High,80.73,6.32,WH9,Failed,45.48,445.52,87.05
80,115.87,Clothing,Low,93.1,24.27,WH2,Pending,5.28,233.24,117.37
81,863.1,Books,Medium,102.28,4.41,WH3,Verified,46.89,969.79,106.69
82,623.3,Clothing,Medium,75.56,10.28,WH7,Pending,41.45,709.14,85.84
83,330.9,Toys,High,15.19,25.94,WH3,Verified,39.77,372.03,41.13
84,63.56,Electronics,Medium,61.08,4.65,WH9,Verified,10.84,129.29,65.73
85,310.98,Electronics,Medium,13.93,2.48,WH6,Verified,40.45,327.39,16.41
86,325.18,Toys,Medium,51.87,14.54,WH3,Verified,42.66,391.59,66.41
87,729.61,Electronics,High,51.82,9.07,WH9,Verified,15.17,790.5,60.89
88,637.56,Electronics,Low,12.59,16.9,WH1,Pending,47.66,667.05,29.49
89,887.21,Electronics,Medium,45.11,24.11,WH10,Verified,3.44,956.43,69.22
90,472.21,Books,High,17.76,4.11,WH3,Pending,8.35,494.08,21.87
91,119.59,Books,High,97.95,17.42,WH1,Failed,27.34,234.96,115.37
92,713.24,Home & Kitchen,Low,113.98,15.17,WH2,Verified,29.21,842.39,129.15
93,760.79,Clothing,Medium,13.32,4.32,WH8,Pending,32.61,778.43,17.64
94,561.28,Toys,Medium,114.84,18.72,WH7,Failed,1.83,694.84,133.56
95,770.97,Toys,Low,65.1,8.21,WH2,Failed,48.06,844.28,73.31
96,493.8,Toys,Low,39.45,14.64,WH2,Failed,3.18,547.89,54.09
97,522.73,Home & Kitchen,High,13.84,2.47,WH9,Pending,8.01,539.04,16.31
98,427.54,Books,High,62.57,13.79,WH6,Verified,1.69,503.9,76.36
99,25.42,Home & Kitchen,Low,96.37,9.19,WH5,Verified,28.78,130.98,105.56
100,107.89,Toys,Medium,86.31,24.67,WH10,Pending,46.68,218.87,110.98
101,31.43,Clothing,High,10.78,1.71,WH6,Verified,33.63,43.92,12.49
102,636.41,Electronics,High,13.38,12.56,WH9,Pending,41.31,662.35,25.94
103,314.36,Books,Medium,51.33,13.75,WH7,Verified,1.65,379.44,65.08
104,508.57,Books,High,38.96,21.75,WH10,Failed,27.56,569.28,60.71
105,907.57,Home & Kitchen,Medium,31.72,17.23,WH10,Verified,23.52,956.52,48.95
106,249.29,Books,Medium,37.32,20.02,WH9,Pending,25.45,306.63,57.34
107,410.38,Toys,Medium,97.4,23.31,WH4,Pending,4.54,531.09,120.71
108,755.55,Toys,Low,111.86,25.87,WH2,Failed,34.54,893.28,137.73
109,228.8,Home & Kitchen,Low,51.59,9.42,WH8,Pending,25.66,289.81,61.01
110,76.98,Toys,Low,109.2,16.14,WH4,Verified,38.49,202.32,125.34
111,289.75,Clothing,Medium,41.97,25.2,WH9,Verified,24.78,356.92,67.17
112,161.22,Home & Kitchen,Medium,59.79,29.68,WH4,Failed,8.32,250.69,89.47
113,929.7,Clothing,Low,30.99,26.69,WH8,Pending,32.76,987.38,57.68
114,808.12,Electronics,High,78.65,11.14,WH9,Failed,9.45,897.91,89.79
115,633.4,Clothing,Medium,117.58,5.85,WH9,Verified,43.75,756.83,123.43
116,871.46,Electronics,High,74.4,14.68,WH10,Failed,31.04,960.54,89.08
117,803.67,Electronics,High,46.15,22.25,WH4,Pending,8.7,872.07,68.4
118,186.57,Clothing,Medium,79.5,14.78,WH1,Failed,48.15,280.85,94.28
119,892.56,Home & Kitchen,Medium,19.14,14.5,WH3,Pending,26.4,926.2,33.64
120,539.34,Toys,High,107.2,25.15,WH9,Pending,4.57,671.69,132.35
121,807.44,Toys,High,62.85,10.84,WH4,Verified,31.71,881.13,73.69
122,896.09,Electronics,Low,56.68,25.79,WH5,Verified,13.41,978.56,82.47
123,318.0,Electronics,Low,72.37,12.2,WH7,Verified,40.38,402.57,84.57
124,110.05,Home & Kitchen,Medium,76.85,9.85,WH5,Pending,41.07,196.75,86.7
125,227.94,Books,Low,13.25,13.62,WH4,Failed,48.97,254.81,26.87
126,427.11,Clothing,Low,83.5,22.87,WH2,Pending,25.59,533.48,106.37
127,818.01,Electronics,Low,32.82,3.78,WH2,Verified,23.29,854.61,36.6
128,860.73,Toys,Low,87.1,5.89,WH4,Verified,37.92,953.72,92.99
129,6.95,Home & Kitchen,High,99.59,28.54,WH10,Failed,7.49,135.08,128.13
130,510.75,Clothing,Medium,97.46,5.26,WH10,Verified,27.8,613.47,102.72
131,417.41,Home & Kitchen,Low,68.54,17.03,WH9,Verified,27.77,502.98,85.57
132,222.11,Clothing,High,64.82,17.38,WH8,Verified,5.38,304.31,82.2
133,119.87,Clothing,High,21.43,14.69,WH3,Failed,21.48,155.99,36.12
134,337.62,Electronics,High,94.16,19.34,WH9,Pending,42.81,451.12,113.5
135,942.91,Home & Kitchen,Low,36.21,6.89,WH5,Verified,42.95,986.01,43.1
136,323.2,Home & Kitchen,Low,62.12,16.58,WH3,Failed,5.86,401.9,78.7
137,518.79,Toys,Medium,37.69,11.17,WH5,Verified,5.45,567.65,48.86
138,703.02,Toys,Low,20.39,19.85,WH10,Failed,13.87,743.26,40.24
139,363.63,Electronics,Low,77.4,4.24,WH4,Verified,43.86,445.27,81.64
140,971.78,Electronics,High,11.25,17.13,WH8,Failed,7.32,1000.16,28.38
141,962.45,Books,Medium,91.09,5.56,WH5,Verified,36.28,1059.1,96.65
142,251.78,Toys,Low,41.52,8.36,WH10,Pending,5.96,301.66,49.88
143,497.25,Clothing,Low,5.02,6.56,WH8,Verified,31.53,508.83,11.58
144,300.88,Home & Kitchen,High,63.78,5.49,WH9,Failed,18.45,370.15,69.27
145,284.84,Electronics,High,10.39,24.77,WH4,Verified,39.66,320.0,35.16
146,36.89,Home & Kitchen,Low,36.76,8.57,WH7,Pending,12.45,82.22,45.33
147,609.56,Home & Kitchen,Medium,86.3,27.81,WH2,Verified,32.32,723.67,114.11
148,502.68,Books,Medium,12.21,29.1,WH6,Failed,12.55,543.99,41.31
149,51.48,Toys,High,101.52,17.14,WH8,Failed,35.97,170.14,118.66
150,278.65,Electronics,High,5.44,4.29,WH7,Pending,43.81,288.38,9.73
151,908.27,Home & Kitchen,Low,33.38,11.24,WH7,Failed,7.21,952.89,44.62
152,239.56,Electronics,High,90.2,23.93,WH8,Verified,43.46,353.69,114.13
153,144.89,Clothing,Low,41.37,11.02,WH7,Verified,30.09,197.28,52.39
154,489.45,Books,Medium,16.72,2.61,WH5,Verified,7.23,508.78,19.33
155,985.65,Clothing,Medium,46.43,16.7,WH7,Failed,21.95,1048.78,63.13
156,242.06,Electronics,Low,36.1,25.35,WH10,Verified,8.88,303.51,61.45
157,672.14,Electronics,High,101.91,23.88,WH3,Verified,35.32,797.93,125.79
158,761.62,Toys,Medium,41.04,5.25,WH5,Verified,38.18,807.91,46.29
159,237.64,Home & Kitchen,High,95.73,20.18,WH7,Pending,6.18,353.55,115.91
160,728.22,Home & Kitchen,Medium,107.57,6.62,WH9,Failed,25.8,842.41,114.19
161,367.78,Clothing,Low,54.89,6.55,WH2,Failed,40.92,429.22,61.44
162,632.31,Books,Low,109.64,26.22,WH4,Failed,46.87,768.17,135.86
163,633.53,Home & Kitchen,Low,48.39,7.49,WH7,Pending,26.16,689.41,55.88
164,535.77,Toys,Medium,115.87,7.9,WH1,Failed,47.56,659.54,123.77
165,90.29,Clothing,High,15.27,0.02,WH2,Pending,27.25,105.58,15.29
166,835.3,Clothing,High,84.01,26.12,WH9,Pending,20.32,945.43,110.13
167,320.78,Toys,High,61.79,23.78,WH10,Failed,42.56,406.35,85.57
168,186.52,Books,Medium,49.58,18.82,WH7,Verified,25.16,254.92,68.4
169,40.78,Toys,Medium,77.76,22.51,WH10,Verified,24.12,141.05,100.27
170,590.89,Books,Medium,85.94,4.56,WH7,Failed,25.03,681.39,90.5
171,677.56,Toys,Medium,5.5,13.75,WH6,Failed,42.49,696.81,19.25
172,16.59,Toys,Medium,24.2,10.54,WH3,Pending,41.77,51.33,34.74
173,512.09,Electronics,High,87.0,2.81,WH10,Failed,20.77,601.9,89.81
174,226.5,Clothing,Medium,81.63,14.58,WH3,Pending,17.33,322.71,96.21
175,645.17,Toys,Medium,116.1,27.62,WH2,Failed,25.1,788.89,143.72
176,174.37,Toys,High,92.52,1.2,WH6,Verified,29.07,268.09,93.72
177,690.94,Home & Kitchen,Medium,114.34,8.74,WH4,Verified,12.68,814.02,123.08
178,386.74,Clothing,High,85.79,6.23,WH5,Failed,39.9,478.76,92.02
179,936.73,Home & Kitchen,High,39.28,7.14,WH3,Pending,24.84,983.15,46.42
180,137.52,Clothing,Low,17.12,27.25,WH6,Verified,17.37,181.89,44.37
181,341.07,Home & Kitchen,Low,94.91,14.04,WH3,Pending,6.23,450.02,108.95
182,113.47,Toys,Low,79.08,13.99,WH8,Failed,12.7,206.54,93.07
183,924.69,Toys,Low,10.54,22.82,WH9,Failed,47.51,958.05,33.36
184,877.34,Electronics,Medium,46.41,4.63,WH4,Verified,15.95,928.38,51.04
185,257.94,Home & Kitchen,Low,115.03,14.62,WH9,Failed,9.27,387.59,129.65
186,659.98,Books,High,62.55,12.9,WH7,Verified,23.57,735.43,75.45
187,817.22,Electronics,Medium,54.76,17.91,WH3,Pending,16.05,889.89,72.67
188,555.2,Home & Kitchen,Low,57.64,29.99,WH7,Verified,2.72,642.83,87.63
189,529.65,Home & Kitchen,High,29.02,23.08,WH1,Verified,16.83,581.75,52.1
190,241.85,Electronics,Medium,47.4,11.94,WH3,Pending,27.66,301.19,59.34
191,93.1,Toys,Medium,47.53,24.83,WH6,Verified,28.03,165.46,72.36
192,897.22,Home & Kitchen,Low,11.02,5.12,WH4,Verified,18.47,913.36,16.14
193,900.42,Toys,Medium,93.27,0.91,WH7,Failed,22.92,994.6,94.18
194,633.1,Electronics,High,52.9,6.13,WH3,Pending,48.31,692.13,59.03
195,339.03,Toys,Medium,99.55,10.21,WH1,Verified,19.49,448.79,109.76
196,349.21,Clothing,High,102.79,15.32,WH9,Pending,13.65,467.32,118.11
197,725.96,Books,Medium,29.38,18.45,WH6,Pending,12.93,773.79,47.83
198,897.11,Home & Kitchen,Low,80.6,27.32,WH8,Verified,23.43,1005.03,107.92
199,887.09,Books,High,59.31,15.3,WH3,Failed,38.22,961.7,74.61
200,779.88,Toys,Medium,106.22,15.04,WH8,Pending,11.09,901.14,121.26
201,642.03,Home & Kitchen,Medium,29.81,1.51,WH2,Verified,35.76,673.35,31.32
202,84.14,Toys,Medium,82.95,1.05,WH4,Pending,2.04,168.14,84.0
203,161.63,Clothing,High,74.89,16.53,WH3,Failed,21.53,253.05,91.42
204,898.55,Electronics,High,38.96,13.15,WH10,Failed,39.02,950.66,52.11
205,606.43,Home & Kitchen,High,20.71,25.18,WH1,Failed,17.6,652.32,45.89
206,9.2,Clothing,Low,79.94,4.82,WH7,Verified,28.62,93.96,84.76
207,101.47,Clothing,Low,89.94,0.75,WH10,Verified,11.04,192.16,90.69
208,663.5,Home & Kitchen,High,41.3,13.47,WH2,Failed,37.36,718.27,54.77
209,5.06,Toys,Medium,79.16,7.12,WH4,Verified,3.56,91.34,86.28
210,160.81,Clothing,Low,50.44,1.49,WH9,Failed,42.77,212.74,51.93
211,548.73,Books,High,87.02,21.74,WH6,Verified,10.71,657.49,108.76
212,691.9,Clothing,Medium,27.91,3.35,WH8,Failed,43.85,723.16,31.26
213,651.96,Toys,Low,107.37,18.25,WH2,Pending,18.27,777.58,125.62
214,224.27,Toys,Medium,38.05,8.43,WH7,Failed,36.41,270.75,46.48
215,712.18,Books,Medium,47.3,5.2,WH6,Failed,16.64,764.68,52.5
216,237.25,Clothing,Medium,11.68,11.39,WH9,Verified,45.39,260.32,23.07
217,325.4,Toys,Medium,17.82,24.04,WH7,Verified,7.21,367.26,41.86
218,746.49,Home & Kitchen,Low,64.32,11.76,WH1,Verified,9.75,822.57,76.08
219,649.63,Electronics,Low,35.77,22.52,WH8,Verified,25.16,707.92,58.29
220,849.22,Electronics,Low,101.08,3.76,WH10,Verified,5.01,954.06,104.84
221,657.61,Electronics,High,6.69,23.18,WH3,Verified,10.6,687.48,29.87
222,568.31,Clothing,Low,48.6,7.11,WH2,Pending,47.24,624.02,55.71
223,93.67,Books,Medium,43.79,20.32,WH3,Failed,48.85,157.78,64.11
224,367.72,Toys,Low,7.22,16.97,WH6,Failed,19.44,391.91,24.19
225,265.2,Home & Kitchen,Medium,19.3,27.87,WH3,Failed,46.24,312.37,47.17
226,243.99,Home & Kitchen,High,52.57,11.62,WH10,Pending,27.7,308.18,64.19
227,973.01,Clothing,Medium,61.68,1.98,WH5,Failed,14.22,1036.67,63.66
228,393.1,Electronics,Medium,51.49,0.57,WH6,Pending,35.42,445.16,52.06
229,892.05,Clothing,Medium,66.06,24.81,WH8,Pending,33.29,982.92,90.87
230,631.14,Books,High,73.44,15.74,WH7,Pending,49.47,720.32,89.18
231,794.81,Books,Low,6.14,23.26,WH8,Failed,13.99,824.21,29.4
232,502.64,Toys,Low,58.37,7.03,WH3,Pending,33.93,568.04,65.4
233,576.9,Toys,High,115.8,10.35,WH4,Failed,3.55,703.05,126.15
234,492.52,Books,Medium,64.69,0.9,WH6,Failed,6.57,558.11,65.59
235,195.24,Books,Low,82.92,28.84,WH7,Verified,1.19,307.0,111.76
236,722.45,Books,High,40.86,20.04,WH9,Verified,49.97,783.35,60.9
237,280.77,Clothing,Low,94.01,28.0,WH1,Pending,40.31,402.78,122.01
238,24.32,Books,High,93.89,7.96,WH8,Pending,39.55,126.17,101.85
239,645.47,Home & Kitchen,Medium,64.95,18.34,WH8,Failed,25.98,728.76,83.29
240,177.11,Electronics,Low,117.24,20.35,WH6,Pending,15.7,314.7,137.59
241,940.46,Books,High,19.44,9.53,WH4,Pending,8.41,969.43,28.97
242,953.93,Electronics,Low,6.95,25.44,WH3,Failed,14.95,986.32,32.39
243,914.86,Clothing,Low,93.57,28.41,WH3,Pending,19.42,1036.84,121.98
244,370.16,Electronics,Low,97.82,26.55,WH6,Pending,38.06,494.53,124.37
245,15.46,Clothing,Low,18.82,22.17,WH8,Failed,27.44,56.45,40.99
246,928.32,Home & Kitchen,High,35.54,8.32,WH7,Failed,4.8,972.18,43.86
247,428.18,Clothing,Medium,7.02,8.45,WH1,Verified,1.88,443.65,15.47
248,966.65,Clothing,High,38.73,28.9,WH6,Failed,6.01,1034.28,67.63
