Order_ID,Order_Time,Product_Type,Priority,Processing_Time,Queue_Wait_Time,Assigned_Warehouse,Payment_Status,Inventory_Usage,Completion_Time,Order_Response_Time
249,963.62,Toys,High,93.91,0.31,WH7,Verified,21.11,1057.84,94.22
250,853.01,Books,High,64.57,21.48,WH7,Pending,46.73,939.06,86.05
251,294.45,Books,Medium,45.03,21.19,WH9,Failed,32.23,360.67,66.22
252,385.1,Home & Kitchen,Low,47.75,18.68,WH10,Failed,40.29,451.53,66.43
253,851.14,Home & Kitchen,Low,5.16,29.7,WH5,Failed,23.85,886.0,34.86
254,316.92,Books,Low,39.48,9.36,WH1,Pending,18.72,365.76,48.84
255,169.49,Toys,Medium,79.34,10.2,WH2,Verified,6.31,259.03,89.54
256,556.8,Books,Low,117.03,2.37,WH4,Pending,43.92,676.2,119.4
257,936.15,Toys,Medium,102.41,13.28,WH5,Pending,39.37,1051.84,115.69
258,696.03,Home & Kitchen,Low,7.71,7.83,WH9,Failed,9.24,711.57,15.54
259,570.06,Electronics,Low,108.33,10.3,WH1,Verified,26.1,688.69,118.63
260,97.18,Home & Kitchen,High,95.07,25.04,WH3,Pending,24.88,217.29,120.11
261,615.01,Home & Kitchen,Medium,94.74,28.06,WH5,Failed,31.63,737.81,122.8
262,990.05,Clothing,High,57.67,5.57,WH3,Pending,47.36,1053.29,63.24
263,140.08,Clothing,High,50.77,11.18,WH4,Pending,29.41,202.03,61.95
264,518.33,Clothing,High,39.84,27.86,WH3,Failed,27.47,586.03,67.7
265,877.37,Clothing,Medium,12.55,1.85,WH4,Failed,3.47,891.77,14.4
266,740.77,Toys,Medium,31.25,2.77,WH1,Verified,4.08,774.79,34.02
267,697.02,Books,Low,33.36,4.88,WH8,Pending,10.18,735.26,38.24
268,702.48,Electronics,High,60.67,17.86,WH4,Failed,2.59,781.01,78.53
269,359.49,Home & Kitchen,Low,90.96,4.51,WH7,Failed,37.42,454.96,95.47
270,293.59,Toys,High,59.49,29.04,WH2,Verified,36.44,382.12,88.53
271,809.36,Electronics,Medium,11.65,13.4,WH2,Verified,7.67,834.41,25.05
272,810.11,Toys,Medium,115.15,15.05,WH6,Failed,41.97,940.31,130.2
273,867.07,Toys,Medium,113.41,7.4,WH2,Verified,8.58,987.88,120.81
274,913.24,Home & Kitchen,High,95.3,14.13,WH6,Failed,15.76,1022.67,109.43
275,511.34,Books,Medium,119.0,19.86,WH2,Pending,13.2,650.2,138.86
276,501.52,Clothing,High,67.62,22.54,WH4,Verified,19.24,591.68,90.16
277,798.3,Books,Low,115.72,22.62,WH7,Pending,13.48,936.64,138.34
278,649.96,Home & Kitchen,High,13.69,17.34,WH8,Pending,24.96,680.99,31.03
279,701.97,Home & Kitchen,Low,47.05,27.13,WH3,Pending,20.96,776.15,74.18
280,795.79,Home & Kitchen,High,30.92,24.52,WH9,Failed,49.34,851.23,55.44
281,890.01,Electronics,Low,27.52,22.71,WH2,Pending,3.74,940.24,50.23
282,338.0,Books,Medium,21.19,1.67,WH8,Pending,7.97,360.86,22.86
283,375.58,Books,Low,76.58,0.21,WH8,Pending,3.59,452.37,76.79
284,93.98,Toys,Medium,94.85,6.37,WH4,Failed,31.67,195.2,101.22
285,578.28,Toys,Medium,71.5,19.91,WH1,Pending,3.67,669.69,91.41
286,35.94,Toys,Low,21.9,12.34,WH1,Pending,41.99,70.18,34.24
287,465.6,Home & Kitchen,High,98.28,12.07,WH2,Verified,26.08,575.95,110.35
288,542.64,Books,High,78.13,26.54,WH9,Failed,26.82,647.31,104.67
289,286.54,Home & Kitchen,High,49.64,26.87,WH2,Pending,28.52,363.05,76.51
290,590.83,Electronics,High,82.52,27.28,WH2,Verified,9.37,700.63,109.8
291,30.5,Toys,High,34.89,9.42,WH6,Failed,10.69,74.81,44.31
292,37.35,Home & Kitchen,Medium,44.7,20.73,WH7,Failed,16.62,102.78,65.43
293,822.6,Home & Kitchen,High,110.51,8.15,WH7,Failed,30.08,941.26,118.66
294,360.19,Electronics,Medium,38.41,5.72,WH9,Failed,11.3,404.32,44.13
295,127.06,Clothing,Medium,59.05,5.54,WH6,Failed,6.7,191.65,64.59
296,522.24,Books,Medium,107.37,10.26,WH8,Failed,48.54,639.87,117.63
297,769.99,Clothing,Low,86.39,12.9,WH6,Pending,2.08,869.28,99.29
298,215.82,Toys,Low,12.15,24.93,WH2,Pending,40.33,252.9,37.08
299,622.89,Home & Kitchen,Medium,21.94,3.6,WH1,Pending,39.61,648.43,25.54
300,85.35,Electronics,Low,5.9,22.05,WH5,Pending,15.56,113.3,27.95
301,51.68,Electronics,High,77.56,15.94,WH9,Verified,7.65,145.18,93.5
302,531.35,Books,High,56.48,8.64,WH8,Pending,8.14,596.47,65.12
303,540.64,Clothing,Medium,20.44,14.78,WH4,Failed,35.17,575.86,35.22
304,637.43,Books,High,115.16,9.0,WH5,Pending,32.5,761.59,124.16
305,726.09,Home & Kitchen,Medium,65.91,17.88,WH5,Pending,39.35,809.88,83.79
306,975.85,Books,Medium,32.82,13.02,WH6,Failed,46.94,1021.69,45.84
307,516.3,Electronics,High,62.57,4.93,WH3,Pending,34.9,583.8,67.5
308,322.96,Electronics,Low,83.16,3.5,WH5,Pending,8.64,409.62,86.66
309,795.19,Toys,High,13.77,16.4,WH2,Pending,12.93,825.36,30.17
310,270.83,Toys,High,36.59,27.07,WH10,Verified,42.27,334.49,63.66
311,438.97,Home & Kitchen,Medium,97.8,10.32,WH1,Pending,11.26,547.09,108.12
312,78.46,Clothing,Medium,57.86,21.99,WH1,Failed,4.55,158.31,79.85
313,25.35,Books,Medium,67.86,19.76,WH10,Failed,35.46,112.97,87.62
314,962.65,Home & Kitchen,Medium,54.77,27.95,WH7,Pending,20.72,1045.37,82.72
315,835.98,Toys,Low,10.05,24.63,WH2,Pending,46.08,870.66,34.68
316,695.97,Books,Low,24.06,17.0,WH4,Pending,32.86,737.03,41.06
317,408.95,Toys,Low,56.24,19.71,WH5,Failed,5.43,484.9,75.95
318,173.29,Books,Medium,29.06,26.95,WH7,Failed,47.44,229.3,56.01
319,156.44,Clothing,Medium,10.75,11.99,WH2,Verified,13.67,179.18,22.74
320,250.24,Home & Kitchen,Medium,102.02,9.8,WH6,Verified,17.52,362.06,111.82
321,549.23,Books,Low,117.84,0.32,WH1,Verified,20.71,667.39,118.16
322,714.6,Electronics,Medium,96.21,24.8,WH7,Failed,3.51,835.61,121.01
323,660.2,Electronics,High,103.19,24.03,WH9,Verified,25.33,787.42,127.22
324,279.93,Books,High,32.83,3.13,WH5,Pending,7.04,315.89,35.96
325,954.87,Books,Medium,115.47,17.31,WH5,Pending,20.65,1087.65,132.78
326,737.9,Books,High,27.65,13.92,WH4,Failed,18.18,779.47,41.57
327,554.35,Electronics,High,114.41,3.56,WH3,Verified,38.87,672.32,117.97
328,611.72,Electronics,Low,119.4,29.42,WH9,Pending,40.36,760.54,148.82
329,419.6,Books,Medium,86.85,6.44,WH5,Failed,8.52,512.89,93.29
330,247.73,Toys,Medium,117.83,2.02,WH8,Verified,18.96,367.58,119.85
331,355.97,Toys,Low,70.5,17.85,WH9,Pending,19.29,444.32,88.35
332,757.85,Clothing,High,34.85,22.17,WH5,Verified,8.42,814.87,57.02
333,14.39,Home & Kitchen,High,55.25,0.97,WH10,Failed,40.12,70.61,56.22
334,116.07,Toys,Medium,73.26,19.76,WH9,Verified,35.65,209.09,93.02
335,46.0,Electronics,High,13.4,15.97,WH2,Failed,10.33,75.37,29.37
336,40.73,Toys,Low,76.57,3.1,WH9,Verified,18.97,120.4,79.67
337,855.46,Clothing,Low,117.84,5.18,WH4,Pending,6.18,978.48,123.02
338,703.66,Clothing,Medium,26.86,17.04,WH6,Failed,31.78,747.56,43.9
339,474.17,Home & Kitchen,Low,96.15,8.89,WH6,Failed,6.95,579.21,105.04
340,97.83,Toys,Low,109.41,28.15,WH6,Failed,49.31,235.39,137.56
341,491.62,Electronics,Medium,113.53,24.56,WH2,Verified,39.25,629.71,138.09
342,473.47,Electronics,Low,115.42,29.51,WH7,Verified,20.12,618.4,144.93
343,173.2,Books,Low,64.97,7.79,WH6,Pending,29.35,245.96,72.76
344,433.85,Electronics,Low,117.39,29.09,WH1,Failed,45.66,580.33,146.48
345,398.5,Home & Kitchen,High,92.09,12.94,WH2,Failed,28.15,503.53,105.03
346,615.85,Home & Kitchen,Medium,23.59,10.43,WH7,Verified,9.55,649.87,34.02
347,635.09,Electronics,Medium,59.84,1.51,WH1,Verified,19.56,696.44,61.35
348,45.3,Electronics,Medium,87.61,1.58,WH1,Pending,42.31,134.49,89.19
349,374.61,Books,High,33.44,20.76,WH1,Pending,32.57,428.81,54.2
350,625.86,Electronics,High,78.67,13.74,WH8,Verified,32.89,718.27,92.41
351,503.14,Books,Medium,81.66,6.8,WH4,Failed,43.47,591.6,88.46
352,856.49,Books,High,23.71,18.42,WH4,Pending,44.8,898.62,42.13
353,658.69,Electronics,Medium,69.98,7.59,WH2,Verified,46.07,736.26,77.57
354,162.93,Clothing,High,93.74,17.33,WH1,Verified,5.65,274.0,111.07
355,70.57,Clothing,Low,62.37,10.78,WH10,Failed,27.66,143.72,73.15
356,642.42,Books,Low,6.39,24.71,WH9,Verified,37.28,673.52,31.1
357,26.51,Electronics,Medium,6.04,24.62,WH7,Verified,38.09,57.17,30.66
358,585.78,Clothing,High,46.06,14.32,WH4,Pending,30.73,646.16,60.38
359,940.23,Electronics,High,111.51,10.52,WH6,Verified,9.17,1062.26,122.03
360,575.47,Electronics,Low,31.3,10.88,WH2,Verified,40.07,617.65,42.18
361,388.17,Electronics,Low,77.95,24.17,WH7,Pending,36.29,490.29,102.12
362,643.29,Toys,High,30.54,9.85,WH2,Failed,5.22,683.68,40.39
363,458.25,Electronics,High,41.99,6.27,WH10,Failed,23.73,506.51,48.26
364,545.62,Toys,High,102.52,2.54,WH8,Pending,9.52,650.68,105.06
365,941.46,Books,High,88.82,14.0,WH8,Pending,17.54,1044.28,102.82
366,386.1,Clothing,High,15.97,14.46,WH1,Failed,1.89,416.53,30.43
367,961.19,Clothing,High,54.3,25.23,WH8,Failed,20.62,1040.72,79.53
368,905.35,Clothing,Medium,8.35,6.64,WH2,Failed,27.94,920.34,14.99
369,195.79,Clothing,High,60.3,11.43,WH6,Failed,31.36,267.52,71.73
370,69.36,Clothing,Low,81.18,24.25,WH1,Failed,33.51,174.79,105.43
371,100.78,Clothing,Medium,18.63,24.71,WH5,Pending,41.98,144.12,43.34
372,18.22,Clothing,High,38.22,11.54,WH7,Verified,11.56,67.98,49.76
373,94.44,Books,Low,50.75,13.77,WH10,Failed,6.9,158.96,64.52
374,683.01,Electronics,Medium,110.75,9.1,WH1,Failed,42.73,802.86,119.85
375,71.19,Home & Kitchen,Low,119.22,27.98,WH2,Verified,8.67,218.39,147.2
376,318.98,Toys,High,10.16,3.56,WH7,Verified,48.76,332.7,13.72
377,844.88,Home & Kitchen,High,92.52,28.01,WH6,Verified,42.28,965.41,120.53
378,23.27,Home & Kitchen,High,47.75,20.52,WH3,Verified,25.54,91.54,68.27
379,814.47,Electronics,High,50.13,15.95,WH10,Verified,49.09,880.55,66.08
380,281.85,Electronics,Medium,91.74,0.98,WH2,Verified,5.77,374.57,92.72
381,118.16,Electronics,Medium,110.62,14.27,WH10,Pending,15.85,243.05,124.89
382,696.74,Clothing,Low,114.36,12.23,WH4,Verified,32.27,823.33,126.59
383,628.94,Books,High,71.37,4.84,WH3,Verified,18.15,705.15,76.21
384,877.47,Clothing,Low,46.07,19.69,WH7,Pending,46.49,943.23,65.76
385,735.07,Books,Medium,95.57,29.13,WH8,Verified,4.22,859.77,124.7
386,803.48,Books,High,33.87,16.87,WH2,Failed,27.92,854.22,50.74
387,282.03,Home & Kitchen,High,69.87,21.44,WH10,Failed,29.95,373.34,91.31
388,177.44,Home & Kitchen,Medium,46.24,2.05,WH7,Verified,32.98,225.73,48.29
389,750.61,Books,Medium,80.51,12.53,WH8,Pending,13.53,843.65,93.04
390,806.83,Books,Medium,32.65,3.49,WH6,Failed,18.86,842.97,36.14
391,990.51,Clothing,Medium,27.03,18.38,WH6,Pending,42.34,1035.92,45.41
392,412.62,Clothing,Medium,110.6,28.15,WH10,Failed,10.55,551.37,138.75
393,372.02,Home & Kitchen,High,16.71,19.85,WH1,Verified,41.52,408.58,36.56
394,776.41,Electronics,Medium,63.19,2.3,WH4,Pending,28.57,841.9,65.49
395,340.8,Books,High,30.4,10.64,WH1,Pending,38.35,381.84,41.04
396,930.76,Clothing,High,9.48,16.52,WH4,Pending,35.97,956.76,26.0
397,858.41,Home & Kitchen,Medium,9.14,12.1,WH2,Failed,11.17,879.65,21.24
398,428.99,Clothing,Medium,25.15,25.01,WH5,Failed,28.87,479.15,50.16
399,750.87,Books,High,104.68,24.44,WH10,Failed,43.52,879.99,129.12
400,754.54,Books,Medium,37.49,18.35,WH9,Verified,22.17,810.38,55.84
401,103.12,Toys,Medium,114.3,11.2,WH10,Failed,48.36,228.62,125.5
402,902.55,Electronics,Medium,71.89,7.66,WH3,Verified,23.16,982.1,79.55
403,505.25,Toys,Low,55.21,3.18,WH8,Pending,8.0,563.64,58.39
404,826.46,Home & Kitchen,High,71.71,10.65,WH3,Pending,20.08,908.82,82.36
405,320.05,Clothing,Low,64.42,12.4,WH6,Verified,47.63,396.87,76.82
406,895.52,Home & Kitchen,Medium,92.26,20.27,WH4,Failed,16.67,1008.05,112.53
407,389.2,Books,Low,37.49,19.74,WH8,Verified,43.54,446.43,57.23
408,10.84,Toys,Medium,45.6,2.1,WH6,Pending,44.18,58.54,47.7
409,905.38,Toys,Low,107.82,11.86,WH8,Pending,18.16,1025.06,119.68
410,91.29,Toys,Medium,113.84,5.45,WH1,Verified,5.08,210.58,119.29
411,319.31,Home & Kitchen,Low,107.64,4.7,WH6,Failed,36.5,431.65,112.34
412,950.06,Books,Low,53.24,24.82,WH1,Failed,16.26,1028.12,78.06
413,950.61,Clothing,Low,94.74,1.26,WH1,Verified,39.36,1046.61,96.0
414,573.44,Clothing,High,59.78,12.58,WH8,Verified,22.69,645.8,72.36
415,631.84,Home & Kitchen,Low,62.22,5.05,WH7,Failed,24.78,699.11,67.27
416,448.45,Toys,High,28.54,26.38,WH3,Pending,39.12,503.37,54.92
417,293.21,Electronics,Medium,72.98,16.71,WH6,Verified,19.74,382.9,89.69
418,328.66,Home & Kitchen,Low,26.41,6.94,WH9,Failed,22.71,362.01,33.35
419,672.52,Home & Kitchen,Medium,43.13,15.07,WH7,Failed,19.43,730.72,58.2
420,752.37,Books,Medium,103.33,21.94,WH3,Pending,19.0,877.64,125.27
421,791.58,Clothing,Low,28.81,28.74,WH6,Pending,26.77,849.13,57.55
422,789.62,Home & Kitchen,High,13.18,6.61,WH4,Pending,40.63,809.41,19.79
423,91.21,Home & Kitchen,Low,12.94,26.59,WH3,Pending,18.73,130.74,39.53
424,494.42,Toys,Medium,113.19,28.03,WH9,Pending,26.69,635.64,141.22
425,57.56,Toys,Medium,63.3,27.49,WH10,Verified,33.87,148.35,90.79
426,549.53,Electronics,Low,52.08,19.06,WH2,Failed,14.2,620.67,71.14
427,441.53,Books,High,98.25,18.89,WH1,Verified,14.6,558.67,117.14
428,887.7,Electronics,High,101.12,12.1,WH2,Verified,46.74,1000.92,113.22
429,350.92,Toys,Medium,43.2,22.57,WH7,Verified,36.45,416.69,65.77
430,117.07,Clothing,Medium,84.77,15.94,WH10,Verified,29.28,217.78,100.71
431,142.99,Toys,High,93.68,20.32,WH1,Verified,32.74,256.99,114.0
432,761.51,Books,Low,80.28,12.85,WH6,Pending,2.44,854.64,93.13
433,618.22,Toys,Medium,22.43,21.94,WH7,Pending,31.29,662.59,44.37
434,101.12,Books,High,105.73,24.73,WH9,Failed,25.97,231.58,130.46
435,84.11,Books,Medium,67.0,4.39,WH8,Verified,27.74,155.5,71.39
436,700.97,Books,Low,37.48,24.99,WH6,Failed,18.61,763.44,62.47
437,72.76,Books,High,53.9,16.21,WH3,Pending,4.99,142.87,70.11
438,821.86,Books,Medium,9.32,25.34,WH8,Pending,10.47,856.52,34.66
439,706.24,Clothing,Low,19.7,12.94,WH7,Pending,47.59,738.88,32.64
440,81.35,Electronics,Medium,93.04,11.37,WH3,Verified,21.03,185.76,104.41
441,84.84,Home & Kitchen,Low,5.0,27.45,WH9,Verified,23.87,117.29,32.45
442,986.64,Electronics,Low,52.91,7.54,WH2,Pending,3.58,1047.09,60.45
443,374.27,Books,High,65.09,25.33,WH3,Failed,2.84,464.69,90.42
444,370.64,Clothing,Low,11.28,14.52,WH2,Failed,36.14,396.44,25.8
445,812.8,Toys,Medium,116.9,15.42,WH1,Pending,27.37,945.12,132.32
446,947.25,Clothing,Low,31.0,9.25,WH4,Failed,25.93,987.5,40.25
447,986.0,Books,Low,39.98,17.19,WH5,Pending,12.91,1043.17,57.17
448,753.38,Clothing,High,39.95,9.76,WH6,Failed,37.49,803.09,49.71
449,376.26,Clothing,Low,31.5,1.18,WH5,Pending,9.24,408.94,32.68
450,83.5,Books,Low,5.17,8.16,WH1,Failed,10.31,96.83,13.33
451,777.15,Clothing,Medium,88.87,0.19,WH3,Verified,23.57,866.21,89.06
452,558.4,Home & Kitchen,High,116.19,29.35,WH1,Pending,15.03,703.94,145.54
453,424.22,Home & Kitchen,High,30.79,28.97,WH5,Pending,13.13,483.98,59.76
454,906.35,Clothing,High,81.25,11.85,WH5,Failed,32.62,999.45,93.1
455,111.2,Toys,Low,90.32,21.85,WH6,Pending,32.9,223.37,112.17
456,492.63,Books,High,102.57,10.37,WH8,Pending,41.4,605.57,112.94
457,11.35,Home & Kitchen,Low,53.6,20.13,WH10,Pending,21.47,85.08,73.73
458,468.66,Toys,Low,39.84,24.16,WH1,Verified,4.58,532.66,64.0
459,56.3,Clothing,Medium,42.41,28.4,WH4,Verified,14.41,127.11,70.81
460,118.82,Toys,Medium,86.95,12.01,WH10,Failed,49.02,217.78,98.96
461,117.53,Electronics,Medium,98.93,23.5,WH1,Verified,30.22,239.96,122.43
462,649.21,Home & Kitchen,Medium,25.89,7.98,WH9,Failed,35.78,683.08,33.87
463,746.04,Clothing,Medium,47.66,29.71,WH7,Verified,1.36,823.41,77.37
464,583.37,Books,Low,108.72,0.77,WH7,Failed,26.39,692.86,109.49
465,962.17,Clothing,Low,97.77,18.11,WH5,Verified,2.84,1078.05,115.88
466,374.87,Books,High,118.26,19.79,WH7,Verified,28.89,512.92,138.05
467,285.71,Clothing,Low,91.74,20.64,WH2,Failed,46.12,398.09,112.38
468,868.6,Toys,Low,50.22,3.61,WH4,Pending,48.45,922.43,53.83
469,223.6,Toys,Medium,72.92,28.16,WH7,Pending,27.49,324.68,101.08
470,963.22,Toys,Low,81.02,5.44,WH3,Verified,23.45,1049.68,86.46
471,12.15,Electronics,Medium,14.02,18.68,WH2,Failed,47.31,44.85,32.7
472,969.88,Books,High,67.62,6.68,WH10,Pending,34.01,1044.18,74.3
473,43.16,Toys,High,86.57,9.22,WH2,Failed,4.18,138.95,95.79
474,891.14,Electronics,Low,24.24,16.39,WH1,Pending,23.82,931.77,40.63
475,527.7,Books,High,94.77,12.52,WH5,Failed,12.77,634.99,107.29
476,992.96,Clothing,Low,72.13,4.81,WH6,Verified,24.02,1069.9,76.94
477,73.8,Electronics,High,114.51,5.13,WH6,Failed,23.32,193.44,119.64
478,553.85,Home & Kitchen,Medium,9.88,12.54,WH9,Pending,29.53,576.27,22.42
479,969.3,Electronics,Medium,35.51,22.72,WH4,Verified,18.48,1027.53,58.23
480,523.1,Electronics,Medium,74.18,26.94,WH1,Failed,9.05,624.22,101.12
481,629.4,Books,Medium,39.1,2.52,WH6,Pending,25.68,671.02,41.62
482,695.75,Clothing,Low,87.16,11.79,WH5,Verified,41.68,794.7,98.95
483,454.54,Home & Kitchen,High,92.29,3.01,WH10,Failed,33.54,549.84,95.3
484,627.56,Toys,Low,16.79,0.5,WH6,Pending,17.58,644.85,17.29
485,584.31,Toys,Medium,64.09,19.85,WH3,Failed,46.84,668.25,83.94
486,901.16,Electronics,Low,63.52,18.07,WH2,Failed,45.7,982.75,81.59
487,45.45,Books,High,47.47,4.89,WH6,Verified,11.26,97.81,52.36
488,280.96,Books,Low,112.29,7.01,WH1,Verified,2.93,400.26,119.3
489,950.41,Toys,High,100.16,0.71,WH7,Pending,37.32,1051.28,100.87
490,890.26,Home & Kitchen,Low,85.18,25.05,WH7,Verified,41.55,1000.49,110.23
491,455.66,Clothing,High,87.15,29.24,WH10,Pending,48.43,572.05,116.39
492,620.13,Home & Kitchen,High,58.1,4.06,WH7,Failed,44.6,682.29,62.16
493,277.38,Clothing,Medium,110.91,6.94,WH10,Failed,30.43,395.23,117.85
494,188.12,Toys,High,84.88,26.05,WH1,Pending,26.97,299.05,110.93
495,463.7,Clothing,Medium,88.83,27.79,WH4,Failed,2.36,580.32,116.62
496,353.35,Books,Medium,104.09,12.59,WH7,Verified,13.09,470.03,116.68
497,583.66,Electronics,Medium,36.52,1.52,WH9,Failed,23.52,621.7,38.04
