Order_ID,Order_Time,Product_Type,Priority,Processing_Time,Queue_Wait_Time,Assigned_Warehouse,Payment_Status,Inventory_Usage,Completion_Time,Order_Response_Time
498,77.73,Electronics,Low,97.81,1.18,WH5,Verified,31.8,176.72,98.99
499,974.39,Toys,Low,27.45,17.22,WH2,Pending,28.31,1019.06,44.67
500,986.21,Books,Low,44.71,11.79,WH7,Pending,37.39,1042.71,56.5
501,698.16,Home & Kitchen,Low,43.6,0.86,WH10,Failed,14.71,742.62,44.46
502,536.1,Books,High,117.53,17.5,WH1,Failed,28.68,671.13,135.03
503,309.53,Electronics,High,103.5,0.34,WH7,Verified,5.32,413.37,103.84
504,813.8,Electronics,Low,85.63,23.62,WH6,Verified,21.27,923.05,109.25
505,684.73,Books,High,88.61,9.19,WH7,Failed,37.76,782.53,97.8
506,162.62,Books,High,69.64,1.21,WH10,Failed,34.98,233.47,70.85
507,910.93,Electronics,Medium,113.92,17.65,WH3,Pending,49.54,1042.5,131.57
508,822.54,Home & Kitchen,Medium,62.07,11.93,WH3,Pending,14.62,896.54,74.0
509,949.8,Toys,Medium,48.76,29.21,WH7,Pending,25.41,1027.77,77.97
510,725.72,Toys,Medium,23.75,16.33,WH2,Failed,17.15,765.8,40.08
511,613.42,Books,High,95.41,8.26,WH1,Failed,22.59,717.09,103.67
512,418.24,Toys,Low,89.46,21.28,WH9,Failed,42.99,528.98,110.74
513,932.73,Electronics,High,49.2,8.14,WH9,Pending,34.53,990.07,57.34
514,866.06,Electronics,High,7.9,27.13,WH7,Failed,44.24,901.09,35.03
515,45.22,Books,High,101.48,11.24,WH7,Verified,10.97,157.94,112.72
516,26.37,Books,Medium,6.31,16.5,WH3,Failed,43.79,49.18,22.81
517,376.46,Books,Medium,85.93,1.52,WH10,Failed,3.93,463.91,87.45
518,810.55,Home & Kitchen,Medium,116.58,12.78,WH2,Failed,44.54,939.91,129.36
519,987.28,Toys,Low,55.33,24.97,WH7,Failed,17.12,1067.58,80.3
520,150.42,Books,High,32.02,24.17,WH9,Failed,16.41,206.61,56.19
521,594.13,Clothing,Low,86.06,6.73,WH1,Verified,26.09,686.92,92.79
522,380.89,Clothing,Medium,98.97,6.78,WH4,Verified,47.09,486.64,105.75
523,969.91,Electronics,Low,67.84,24.52,WH6,Failed,3.34,1062.27,92.36
524,842.12,Toys,High,116.21,27.91,WH7,Pending,18.26,986.24,144.12
525,838.33,Books,High,10.94,2.86,WH10,Failed,42.97,852.13,13.8
526,468.69,Clothing,Medium,63.05,13.5,WH7,Failed,20.41,545.24,76.55
527,414.82,Toys,Medium,87.62,10.12,WH10,Failed,10.76,512.56,97.74
528,273.41,Electronics,Low,104.2,26.12,WH2,Pending,21.81,403.73,130.32
529,56.38,Home & Kitchen,Medium,25.61,2.51,WH4,Pending,19.89,84.5,28.12
530,864.72,Toys,Medium,97.0,6.33,WH5,Pending,45.86,968.05,103.33
531,812.9,Toys,High,68.56,22.57,WH1,Verified,38.33,904.03,91.13
532,999.72,Home & Kitchen,Medium,50.6,1.54,WH1,Pending,25.75,1051.86,52.14
533,996.64,Toys,Medium,20.15,14.78,WH10,Verified,49.43,1031.57,34.93
534,555.43,Electronics,High,104.51,13.26,WH3,Verified,23.8,673.2,117.77
535,768.99,Electronics,High,23.09,10.03,WH10,Pending,3.85,802.11,33.12
536,944.77,Home & Kitchen,Low,40.63,11.84,WH3,Pending,13.85,997.24,52.47
537,849.65,Books,Medium,38.36,15.9,WH8,Pending,22.37,903.91,54.26
538,247.35,Clothing,High,105.21,4.84,WH9,Verified,8.69,357.4,110.05
539,450.54,Books,Low,82.36,17.16,WH1,Failed,47.43,550.06,99.52
540,129.16,Toys,Low,96.62,24.16,WH2,Pending,38.58,249.94,120.78
541,954.05,Clothing,Medium,33.8,22.8,WH10,Pending,14.15,1010.65,56.6
542,606.17,Home & Kitchen,Medium,76.86,4.62,WH2,Pending,29.95,687.65,81.48
543,228.64,Home & Kitchen,Low,70.75,4.48,WH4,Verified,36.35,303.87,75.23
544,671.7,Clothing,High,100.78,8.05,WH2,Verified,47.12,780.53,108.83
545,618.13,Electronics,Low,109.2,10.83,WH7,Failed,44.2,738.16,120.03
546,358.16,Clothing,Medium,6.4,12.25,WH9,Pending,26.24,376.81,18.65
547,113.56,Toys,High,82.51,20.39,WH7,Verified,38.96,216.46,102.9
548,671.57,Electronics,High,10.96,1.7,WH6,Failed,28.55,684.23,12.66
549,520.31,Home & Kitchen,Low,68.12,1.04,WH10,Pending,28.08,589.47,69.16
550,772.32,Clothing,Medium,38.08,11.76,WH1,Verified,6.62,822.16,49.84
551,520.16,Books,Low,40.28,20.91,WH10,Pending,7.18,581.35,61.19
552,852.18,Books,Low,45.59,5.8,WH9,Pending,26.95,903.57,51.39
553,551.91,Toys,Low,76.45,19.25,WH5,Verified,14.17,647.61,95.7
554,560.94,Books,High,43.42,7.79,WH5,Verified,2.03,612.15,51.21
555,876.65,Clothing,High,89.26,26.58,WH6,Verified,36.42,992.49,115.84
556,403.48,Clothing,Medium,51.52,26.87,WH9,Pending,2.59,481.87,78.39
557,134.02,Books,Medium,12.86,8.92,WH8,Pending,30.17,155.8,21.78
558,28.78,Clothing,Low,95.13,6.9,WH8,Failed,27.42,130.81,102.03
559,755.14,Toys,Low,37.86,12.34,WH8,Pending,48.47,805.34,50.2
560,620.31,Electronics,Low,54.77,7.22,WH1,Verified,24.73,682.3,61.99
561,704.08,Toys,Medium,83.83,20.17,WH1,Pending,4.12,808.08,104.0
562,212.96,Toys,High,43.23,24.78,WH8,Failed,28.03,280.97,68.01
563,136.37,Clothing,High,11.51,20.19,WH5,Failed,42.21,168.07,31.7
564,14.54,Electronics,Low,48.0,24.73,WH9,Verified,49.85,87.27,72.73
565,350.59,Clothing,Low,113.61,11.91,WH2,Verified,22.09,476.11,125.52
566,589.92,Home & Kitchen,Low,78.8,4.69,WH9,Failed,16.69,673.41,83.49
567,392.24,Clothing,Low,82.22,22.14,WH8,Failed,45.43,496.6,104.36
568,437.47,Clothing,Medium,77.71,10.81,WH9,Failed,10.37,525.99,88.52
569,904.16,Clothing,High,27.88,20.14,WH4,Verified,31.16,952.18,48.02
570,348.26,Electronics,Low,53.11,8.12,WH1,Failed,20.88,409.49,61.23
571,513.99,Clothing,Medium,91.36,2.44,WH1,Failed,3.01,607.79,93.8
572,783.65,Electronics,Low,16.66,29.78,WH5,Verified,18.02,830.09,46.44
573,396.54,Books,Low,36.95,4.69,WH2,Pending,14.0,438.18,41.64
574,622.09,Home & Kitchen,High,36.78,29.65,WH8,Pending,34.62,688.52,66.43
575,862.36,Electronics,Low,54.68,29.32,WH10,Failed,47.49,946.36,84.0
576,949.52,Books,High,117.74,23.81,WH5,Pending,14.13,1091.07,141.55
577,147.07,Electronics,High,12.76,19.78,WH5,Pending,40.76,179.61,32.54
578,926.59,Electronics,High,64.65,17.33,WH2,Pending,3.71,1008.57,81.98
579,492.12,Home & Kitchen,Medium,25.63,25.98,WH7,Pending,27.37,543.73,51.61
580,258.24,Toys,Medium,116.63,8.68,WH8,Failed,4.46,383.55,125.31
581,459.14,Toys,High,18.03,14.03,WH10,Pending,46.77,491.2,32.06
582,980.03,Electronics,Low,51.41,18.58,WH1,Pending,38.55,1050.02,69.99
583,492.62,Clothing,High,89.86,12.34,WH2,Verified,33.24,594.82,102.2
584,328.75,Books,Low,86.02,12.82,WH10,Failed,41.37,427.59,98.84
585,633.4,Clothing,High,53.61,9.91,WH4,Verified,32.73,696.92,63.52
586,240.15,Clothing,Low,44.85,16.93,WH5,Verified,48.48,301.93,61.78
587,75.86,Electronics,Medium,50.73,25.52,WH2,Failed,35.98,152.11,76.25
588,128.88,Electronics,Low,35.39,6.05,WH1,Pending,46.31,170.32,41.44
589,128.05,Electronics,High,28.61,28.03,WH9,Verified,26.34,184.69,56.64
590,151.9,Electronics,Medium,60.55,20.67,WH1,Failed,6.74,233.12,81.22
591,138.83,Toys,Low,35.88,24.7,WH4,Pending,26.88,199.41,60.58
592,640.87,Electronics,Low,38.06,16.69,WH2,Failed,7.22,695.62,54.75
593,181.88,Toys,Low,80.53,23.39,WH4,Verified,30.03,285.8,103.92
594,345.67,Toys,Low,116.38,0.49,WH8,Pending,24.64,462.54,116.87
595,896.79,Electronics,Low,74.42,24.55,WH8,Pending,31.51,995.76,98.97
596,473.96,Home & Kitchen,Medium,13.85,1.2,WH9,Failed,1.49,489.01,15.05
597,667.56,Books,Medium,13.69,26.7,WH5,Pending,10.55,707.95,40.39
598,172.32,Clothing,Medium,114.41,29.76,WH7,Verified,25.08,316.49,144.17
599,192.29,Toys,Medium,39.19,8.82,WH3,Verified,47.57,240.3,48.01
600,40.87,Books,High,15.59,6.31,WH10,Verified,19.8,62.77,21.9
601,168.94,Home & Kitchen,Medium,73.89,22.96,WH4,Failed,21.79,265.79,96.85
602,278.59,Clothing,Low,76.72,7.59,WH10,Pending,36.02,362.9,84.31
603,177.01,Clothing,Low,79.58,25.97,WH9,Pending,30.59,282.56,105.55
604,88.7,Toys,Medium,35.75,3.09,WH10,Pending,15.65,127.54,38.84
605,120.64,Electronics,Low,6.74,3.78,WH10,Verified,21.13,131.16,10.52
606,460.78,Home & Kitchen,Medium,115.98,29.37,WH1,Pending,11.67,606.13,145.35
607,206.33,Toys,Low,33.85,20.22,WH2,Verified,48.34,260.4,54.07
608,364.27,Home & Kitchen,High,82.74,25.41,WH5,Pending,7.4,472.42,108.15
609,503.42,Electronics,High,86.26,9.73,WH3,Verified,19.22,599.41,95.99
610,690.39,Electronics,Medium,75.15,20.29,WH2,Pending,2.27,785.83,95.44
611,39.31,Toys,Medium,40.98,17.83,WH1,Failed,11.87,98.12,58.81
612,799.41,Electronics,Medium,36.18,18.09,WH10,Failed,39.24,853.68,54.27
613,627.9,Books,Low,73.73,20.48,WH3,Verified,10.86,722.11,94.21
614,81.76,Clothing,Medium,104.6,17.26,WH1,Verified,4.92,203.62,121.86
615,873.58,Toys,High,113.87,12.87,WH1,Pending,24.25,1000.32,126.74
616,920.87,Home & Kitchen,Low,17.18,8.28,WH1,Pending,1.49,946.33,25.46
617,61.08,Books,Medium,22.81,23.06,WH8,Failed,5.15,106.95,45.87
618,276.88,Toys,Low,113.64,6.79,WH3,Pending,40.57,397.31,120.43
619,806.2,Electronics,Low,89.7,20.77,WH1,Verified,38.8,916.67,110.47
620,748.26,Electronics,Medium,106.54,7.0,WH7,Verified,45.84,861.8,113.54
621,184.52,Electronics,Low,28.3,18.76,WH10,Verified,42.87,231.58,47.06
622,209.35,Electronics,High,72.57,22.41,WH3,Verified,34.48,304.33,94.98
623,370.47,Home & Kitchen,High,85.63,6.56,WH8,Verified,3.56,462.66,92.19
624,484.52,Books,Low,83.21,1.8,WH4,Failed,39.36,569.53,85.01
625,618.25,Clothing,Medium,51.94,3.93,WH4,Failed,42.43,674.12,55.87
626,368.91,Home & Kitchen,Low,6.77,18.18,WH5,Verified,40.16,393.86,24.95
627,462.53,Home & Kitchen,High,72.04,25.48,WH6,Pending,25.92,560.05,97.52
628,747.47,Clothing,Low,34.11,1.35,WH7,Verified,12.41,782.93,35.46
629,36.68,Clothing,Low,56.78,22.02,WH4,Failed,42.42,115.48,78.8
630,252.44,Electronics,High,115.12,10.24,WH8,Verified,36.63,377.8,125.36
631,713.35,Home & Kitchen,Low,50.89,14.36,WH6,Failed,49.06,778.6,65.25
632,895.21,Toys,Low,101.58,27.87,WH1,Failed,8.63,1024.66,129.45
633,511.68,Clothing,Medium,26.68,9.96,WH1,Verified,12.06,548.32,36.64
634,532.11,Clothing,Medium,82.33,13.96,WH9,Verified,11.38,628.4,96.29
635,107.17,Books,High,117.36,0.41,WH10,Pending,39.83,224.94,117.77
636,447.41,Toys,High,16.72,2.45,WH6,Failed,10.16,466.58,19.17
637,532.62,Toys,High,5.96,7.76,WH10,Pending,4.27,546.34,13.72
638,242.47,Clothing,Medium,54.86,0.84,WH8,Verified,49.93,298.17,55.7
639,269.24,Electronics,High,15.65,18.94,WH7,Failed,2.22,303.83,34.59
640,377.28,Books,High,91.06,12.79,WH6,Pending,41.93,481.13,103.85
641,20.07,Toys,High,110.17,16.44,WH4,Pending,18.9,146.68,126.61
642,322.08,Clothing,Medium,54.91,5.24,WH7,Pending,42.24,382.23,60.15
643,211.45,Toys,Low,34.75,8.88,WH9,Verified,28.18,255.08,43.63
644,327.5,Books,High,54.96,19.91,WH10,Verified,45.18,402.37,74.87
645,119.76,Books,Low,88.2,28.96,WH10,Verified,46.38,236.92,117.16
646,890.53,Home & Kitchen,High,6.04,1.51,WH7,Failed,1.45,898.08,7.55
647,593.59,Clothing,Low,72.79,26.71,WH1,Verified,4.7,693.09,99.5
648,679.1,Books,Medium,75.53,17.31,WH10,Failed,13.27,771.94,92.84
649,789.17,Home & Kitchen,Medium,78.33,16.92,WH9,Pending,33.8,884.42,95.25
650,498.44,Home & Kitchen,High,32.83,15.01,WH4,Pending,44.53,546.28,47.84
651,86.92,Toys,Low,87.12,2.08,WH3,Verified,23.54,176.12,89.2
652,537.11,Toys,Medium,15.51,2.7,WH4,Pending,30.74,555.32,18.21
653,586.84,Home & Kitchen,High,27.92,18.03,WH4,Verified,10.24,632.79,45.95
654,745.44,Toys,High,105.91,10.23,WH10,Failed,40.44,861.58,116.14
655,431.66,Books,Medium,89.95,27.52,WH2,Pending,48.4,549.13,117.47
656,127.58,Electronics,Medium,6.58,12.2,WH1,Verified,14.16,146.36,18.78
657,283.78,Books,High,33.56,4.3,WH10,Pending,25.25,321.64,37.86
658,363.08,Home & Kitchen,Low,29.66,21.44,WH1,Pending,5.22,414.18,51.1
659,645.92,Home & Kitchen,Low,36.14,8.8,WH8,Verified,28.4,690.86,44.94
660,570.78,Books,Low,33.47,15.76,WH2,Pending,25.64,620.01,49.23
661,356.1,Toys,High,12.19,20.93,WH10,Pending,8.08,389.22,33.12
662,986.52,Toys,Medium,57.78,27.01,WH5,Pending,22.66,1071.31,84.79
663,605.77,Home & Kitchen,High,89.26,23.77,WH4,Pending,17.37,718.8,113.03
664,237.23,Clothing,Medium,74.77,20.29,WH8,Failed,26.57,332.29,95.06
665,101.78,Toys,Low,82.38,20.39,WH2,Pending,29.7,204.55,102.77
666,152.86,Books,Low,14.33,28.38,WH10,Pending,1.42,195.57,42.71
667,245.96,Toys,Medium,114.42,8.87,WH9,Verified,38.29,369.25,123.29
668,160.68,Books,Medium,101.43,0.03,WH7,Failed,35.94,262.14,101.46
669,186.57,Home & Kitchen,High,97.59,8.16,WH7,Verified,18.95,292.32,105.75
670,285.1,Toys,Low,99.64,6.54,WH1,Verified,3.59,391.28,106.18
671,173.37,Books,High,112.26,19.86,WH2,Verified,37.99,305.49,132.12
672,896.77,Home & Kitchen,High,67.59,19.01,WH4,Failed,47.8,983.37,86.6
673,80.23,Clothing,High,28.03,17.8,WH4,Verified,12.77,126.06,45.83
674,524.51,Books,Low,75.93,0.49,WH3,Verified,16.85,600.93,76.42
675,410.4,Clothing,High,90.43,21.86,WH7,Verified,10.01,522.69,112.29
676,982.38,Clothing,High,89.86,9.71,WH8,Pending,29.27,1081.95,99.57
677,112.04,Electronics,High,64.97,19.95,WH2,Verified,8.59,196.96,84.92
678,397.86,Toys,High,12.87,16.7,WH4,Failed,18.45,427.43,29.57
679,969.47,Books,High,47.68,10.28,WH3,Failed,35.15,1027.43,57.96
680,865.51,Clothing,High,110.89,4.04,WH2,Pending,28.45,980.44,114.93
681,817.07,Electronics,Low,72.21,2.83,WH6,Failed,19.94,892.11,75.04
682,257.9,Home & Kitchen,High,66.91,24.95,WH4,Failed,21.59,349.76,91.86
683,170.89,Books,Medium,35.92,27.55,WH6,Pending,28.54,234.36,63.47
684,668.64,Clothing,High,47.37,19.49,WH2,Verified,1.29,735.5,66.86
685,929.38,Toys,High,107.96,3.1,WH4,Pending,4.85,1040.44,111.06
686,556.76,Electronics,Low,81.64,12.06,WH6,Verified,44.18,650.46,93.7
687,571.61,Clothing,Low,95.55,21.87,WH5,Verified,4.82,689.03,117.42
688,279.98,Toys,Medium,57.25,23.39,WH3,Failed,35.63,360.62,80.64
689,769.49,Clothing,Medium,77.48,3.55,WH8,Pending,46.08,850.52,81.03
690,187.04,Books,Low,33.56,0.0,WH7,Failed,14.26,220.6,33.56
691,323.68,Books,Low,86.13,21.36,WH3,Failed,19.15,431.17,107.49
692,425.44,Books,High,54.17,10.7,WH6,Verified,28.88,490.31,64.87
693,507.61,Electronics,Low,55.89,7.63,WH4,Failed,44.2,571.13,63.52
694,242.41,Books,Medium,79.67,0.39,WH5,Pending,47.15,322.47,80.06
695,114.84,Toys,High,112.67,16.21,WH5,Failed,37.24,243.72,128.88
696,610.62,Clothing,Medium,12.36,25.53,WH7,Failed,5.24,648.51,37.89
697,288.63,Home & Kitchen,High,99.85,28.73,WH5,Verified,33.79,417.21,128.58
698,581.24,Toys,Low,38.62,16.97,WH3,Pending,21.1,636.83,55.59
699,154.36,Toys,Medium,56.05,15.43,WH10,Failed,24.06,225.84,71.48
700,481.14,Books,High,7.52,2.55,WH5,Verified,3.41,491.21,10.07
701,532.59,Electronics,High,39.62,16.47,WH7,Failed,10.36,588.68,56.09
702,51.82,Clothing,Low,62.8,11.4,WH5,Pending,39.74,126.02,74.2
703,336.6,Electronics,Low,11.46,18.21,WH5,Failed,23.24,366.27,29.67
704,134.41,Clothing,Low,61.48,11.66,WH9,Failed,15.78,207.55,73.14
705,63.37,Clothing,Medium,111.62,7.21,WH3,Verified,19.82,182.2,118.83
706,989.96,Electronics,High,17.12,2.85,WH6,Failed,42.87,1009.93,19.97
707,322.35,Toys,Low,92.91,9.45,WH1,Verified,37.7,424.71,102.36
708,809.87,Clothing,Medium,52.11,2.9,WH10,Pending,14.34,864.88,55.01
709,254.64,Electronics,Medium,80.34,5.31,WH5,Failed,6.76,340.29,85.65
710,681.5,Clothing,Medium,34.93,29.62,WH8,Pending,13.35,746.05,64.55
711,760.23,Home & Kitchen,Low,23.34,13.32,WH5,Pending,46.12,796.89,36.66
712,595.64,Toys,Low,23.45,15.96,WH9,Failed,29.5,635.05,39.41
713,471.58,Books,High,13.11,26.21,WH6,Verified,27.14,510.9,39.32
714,411.84,Clothing,High,26.35,29.87,WH8,Pending,30.22,468.06,56.22
715,348.87,Home & Kitchen,Low,81.39,17.48,WH10,Pending,18.94,447.74,98.87
716,929.53,Books,Medium,106.39,24.37,WH8,Failed,40.55,1060.29,130.76
717,830.62,Books,Medium,98.62,9.81,WH3,Failed,26.64,939.05,108.43
718,965.03,Clothing,Medium,83.79,9.17,WH7,Failed,6.72,1057.99,92.96
719,124.3,Electronics,High,17.7,12.08,WH7,Failed,7.32,154.08,29.78
720,730.87,Clothing,Medium,38.26,20.18,WH10,Failed,27.31,789.31,58.44
721,938.34,Home & Kitchen,High,40.63,20.47,WH6,Failed,46.89,999.44,61.1
722,181.23,Books,High,33.75,9.46,WH7,Verified,16.11,224.44,43.21
723,66.5,Clothing,Medium,64.23,4.0,WH2,Pending,43.61,134.73,68.23
724,741.12,Electronics,Medium,66.59,18.97,WH9,Verified,38.44,826.68,85.56
725,574.47,Clothing,Low,46.04,3.85,WH10,Verified,13.14,624.36,49.89
726,841.83,Toys,Low,45.69,17.35,WH10,Failed,2.78,904.87,63.04
727,139.77,Electronics,Medium,100.28,20.8,WH1,Pending,5.99,260.85,121.08
728,795.27,Home & Kitchen,High,95.77,21.02,WH1,Verified,36.7,912.06,116.79
729,201.63,Books,High,40.4,22.6,WH3,Failed,10.78,264.63,63.0
730,163.66,Clothing,High,110.09,26.19,WH3,Failed,19.19,299.94,136.28
731,164.27,Electronics,High,114.57,15.0,WH1,Pending,25.58,293.84,129.57
732,814.57,Toys,High,42.58,21.91,WH7,Verified,36.55,879.06,64.49
733,665.2,Electronics,Low,45.76,18.58,WH4,Verified,6.55,729.54,64.34
734,523.07,Toys,Medium,63.15,5.6,WH10,Verified,20.91,591.82,68.75
735,358.83,Home & Kitchen,Low,113.23,0.77,WH2,Failed,24.77,472.83,114.0
736,877.2,Books,High,105.78,8.54,WH10,Pending,27.5,991.52,114.32
737,392.45,Home & Kitchen,High,16.8,13.29,WH5,Pending,41.1,422.54,30.09
738,816.6,Clothing,High,50.16,18.51,WH6,Verified,9.41,885.27,68.67
739,439.13,Electronics,High,68.64,25.5,WH9,Failed,40.58,533.27,94.14
740,376.94,Toys,Medium,62.86,5.89,WH4,Verified,34.95,445.69,68.75
741,462.68,Toys,High,27.29,3.77,WH2,Pending,28.24,493.74,31.06
742,301.38,Electronics,Medium,103.76,28.9,WH5,Failed,35.28,434.04,132.66
743,747.61,Electronics,High,82.85,3.24,WH3,Verified,21.19,833.7,86.09
744,502.72,Clothing,Medium,101.36,14.35,WH2,Verified,7.78,618.43,115.71
745,232.21,Home & Kitchen,Low,103.76,17.57,WH1,Failed,33.62,353.54,121.33
746,899.57,Toys,High,91.06,16.24,WH10,Pending,26.71,1006.87,107.3
747,383.89,Clothing,Medium,55.51,2.58,WH2,Failed,32.33,441.98,58.09
