Order_ID,Order_Time,Product_Type,Priority,Processing_Time,Queue_Wait_Time,Assigned_Warehouse,Payment_Status,Inventory_Usage,Completion_Time,Order_Response_Time
748,543.55,Home & Kitchen,Low,75.21,1.71,WH6,Verified,17.56,620.47,76.92
749,906.47,Clothing,High,23.44,3.16,WH8,Verified,45.44,933.07,26.6
750,624.24,Toys,High,82.47,17.57,WH3,Verified,29.78,724.28,100.04
751,116.9,Electronics,High,25.61,16.33,WH9,Verified,5.18,158.84,41.94
752,939.83,Electronics,Medium,84.8,7.01,WH9,Pending,23.04,1031.64,91.81
753,627.71,Home & Kitchen,Medium,31.4,19.13,WH2,Pending,38.06,678.24,50.53
754,334.91,Books,Low,18.52,24.6,WH8,Verified,39.91,378.03,43.12
755,139.27,Home & Kitchen,Medium,24.01,1.25,WH10,Pending,25.24,164.53,25.26
756,794.03,Books,Medium,5.23,14.94,WH5,Pending,44.84,814.2,20.17
757,620.07,Clothing,High,87.66,20.68,WH4,Pending,14.12,728.41,108.34
758,533.46,Clothing,High,89.23,7.57,WH10,Verified,21.12,630.26,96.8
759,893.89,Toys,High,64.22,9.23,WH5,Failed,45.03,967.34,73.45
760,788.6,Books,High,23.56,18.41,WH4,Failed,44.92,830.57,41.97
761,151.67,Toys,High,14.61,26.94,WH8,Failed,34.6,193.22,41.55
762,311.72,Electronics,High,7.2,24.3,WH4,Verified,43.09,343.22,31.5
763,248.49,Books,High,24.06,17.49,WH10,Pending,5.35,290.04,41.55
764,743.95,Home & Kitchen,Low,107.45,21.91,WH6,Pending,43.38,873.31,129.36
765,33.53,Electronics,Low,32.78,10.94,WH2,Verified,16.71,77.25,43.72
766,569.89,Electronics,Low,45.74,19.23,WH5,Verified,9.74,634.86,64.97
767,762.46,Home & Kitchen,Low,17.11,13.99,WH6,Failed,12.73,793.56,31.1
768,876.77,Electronics,High,30.57,5.7,WH5,Failed,21.48,913.04,36.27
769,342.08,Books,Low,64.71,21.05,WH2,Verified,13.31,427.84,85.76
770,821.26,Toys,High,74.89,16.69,WH7,Failed,16.71,912.84,91.58
771,110.63,Electronics,Low,33.22,10.76,WH4,Pending,7.61,154.61,43.98
772,846.45,Books,Medium,11.64,27.34,WH8,Verified,15.51,885.43,38.98
773,127.49,Clothing,Low,49.97,0.63,WH7,Verified,29.04,178.09,50.6
774,397.29,Books,Low,31.93,9.47,WH7,Pending,22.65,438.69,41.4
775,797.3,Toys,High,30.25,1.71,WH9,Pending,17.99,829.26,31.96
776,149.92,Books,Low,115.38,23.0,WH1,Pending,37.58,288.3,138.38
777,229.25,Home & Kitchen,Medium,75.87,21.06,WH10,Failed,44.78,326.18,96.93
778,722.25,Toys,High,69.04,9.94,WH6,Verified,38.08,801.23,78.98
779,720.04,Clothing,High,52.81,20.27,WH6,Failed,17.27,793.12,73.08
780,641.15,Home & Kitchen,Low,54.33,11.88,WH6,Pending,37.48,707.36,66.21
781,693.95,Books,High,67.2,22.69,WH6,Failed,8.45,783.84,89.89
782,542.72,Toys,High,85.09,13.63,WH10,Pending,7.39,641.44,98.72
783,251.8,Clothing,High,85.75,12.37,WH7,Failed,17.94,349.92,98.12
784,345.7,Home & Kitchen,High,24.74,28.04,WH10,Failed,40.58,398.48,52.78
785,181.6,Clothing,High,62.51,7.53,WH6,Pending,13.07,251.64,70.04
786,908.45,Books,High,52.38,3.61,WH1,Failed,4.1,964.44,55.99
787,583.39,Clothing,Medium,105.11,17.54,WH3,Verified,7.45,706.04,122.65
788,400.85,Electronics,Low,77.61,29.08,WH2,Failed,43.08,507.54,106.69
789,462.01,Home & Kitchen,Medium,66.24,11.34,WH6,Failed,32.06,539.59,77.58
790,947.28,Clothing,High,18.27,1.86,WH8,Verified,13.41,967.41,20.13
791,153.35,Books,High,74.65,10.18,WH3,Pending,28.21,238.18,84.83
792,586.23,Books,Low,18.48,15.18,WH10,Verified,26.85,619.89,33.66
793,505.89,Clothing,Medium,43.78,4.86,WH8,Failed,33.12,554.53,48.64
794,611.45,Books,Low,21.43,19.74,WH8,Pending,12.43,652.62,41.17
795,18.11,Toys,Medium,84.59,29.93,WH5,Failed,43.36,132.63,114.52
796,872.12,Toys,High,28.72,13.55,WH8,Failed,16.16,914.39,42.27
797,932.12,Toys,Low,50.06,10.64,WH6,Verified,35.01,992.82,60.7
798,565.13,Electronics,Low,108.0,12.02,WH5,Verified,1.79,685.15,120.02
799,696.65,Clothing,High,28.5,3.45,WH9,Pending,19.26,728.6,31.95
800,922.5,Electronics,Low,63.4,26.5,WH7,Pending,18.23,1012.4,89.9
801,707.24,Books,Medium,53.22,12.44,WH8,Pending,27.63,772.9,65.66
802,152.54,Electronics,Medium,7.08,11.62,WH1,Failed,4.56,171.24,18.7
803,576.29,Books,Medium,96.17,19.79,WH2,Verified,39.72,692.25,115.96
804,606.72,Books,Medium,12.94,13.26,WH8,Verified,11.67,632.92,26.2
805,424.13,Home & Kitchen,High,59.54,19.45,WH9,Verified,34.17,503.12,78.99
806,736.44,Toys,Low,69.48,1.84,WH4,Pending,40.36,807.76,71.32
807,934.37,Books,Medium,77.27,24.41,WH10,Verified,28.53,1036.05,101.68
808,925.57,Home & Kitchen,High,84.19,28.22,WH10,Verified,37.3,1037.98,112.41
809,450.84,Toys,Low,34.13,19.46,WH9,Verified,33.43,504.43,53.59
810,113.24,Books,Low,6.15,28.64,WH4,Pending,18.42,148.03,34.79
811,984.84,Books,High,88.2,4.54,WH10,Verified,40.63,1077.58,92.74
812,838.9,Electronics,High,66.6,14.32,WH10,Pending,15.44,919.82,80.92
813,124.66,Electronics,Medium,101.15,18.05,WH10,Verified,28.99,243.86,119.2
814,920.84,Toys,Low,99.46,17.45,WH9,Verified,37.52,1037.75,116.91
815,869.9,Books,Low,101.98,12.04,WH7,Verified,19.57,983.92,114.02
816,518.84,Clothing,High,60.79,10.14,WH2,Pending,15.84,589.77,70.93
817,591.28,Electronics,Low,43.37,3.8,WH9,Pending,23.51,638.45,47.17
818,399.0,Toys,Medium,96.03,11.75,WH4,Verified,41.08,506.78,107.78
819,54.76,Books,Low,56.9,4.88,WH8,Failed,46.57,116.54,61.78
820,335.2,Books,High,26.1,22.03,WH7,Pending,27.71,383.33,48.13
821,802.85,Clothing,High,103.32,6.26,WH7,Pending,33.41,912.43,109.58
822,4.63,Toys,Medium,106.49,1.76,WH8,Verified,45.26,112.88,108.25
823,333.5,Books,Medium,58.63,16.57,WH1,Failed,5.83,408.7,75.2
824,398.17,Electronics,Low,13.71,17.86,WH5,Verified,12.37,429.74,31.57
825,537.4,Clothing,Low,49.6,26.16,WH2,Pending,35.74,613.16,75.76
826,919.86,Toys,High,97.41,17.31,WH2,Pending,41.36,1034.58,114.72
827,346.35,Clothing,Medium,108.7,10.36,WH1,Verified,42.99,465.41,119.06
828,346.95,Electronics,Medium,28.4,24.09,WH5,Verified,21.34,399.44,52.49
829,737.5,Toys,Medium,12.7,16.21,WH2,Failed,5.38,766.41,28.91
830,452.22,Clothing,Low,105.9,2.38,WH4,Failed,22.45,560.5,108.28
831,224.6,Home & Kitchen,Medium,49.78,16.98,WH3,Pending,12.31,291.36,66.76
832,452.44,Electronics,High,67.3,27.24,WH3,Failed,15.27,546.98,94.54
833,140.86,Electronics,High,116.33,11.89,WH2,Failed,38.84,269.08,128.22
834,176.39,Electronics,Low,12.65,8.89,WH6,Pending,4.7,197.93,21.54
835,498.37,Home & Kitchen,Low,79.56,4.3,WH2,Pending,41.55,582.23,83.86
836,418.93,Home & Kitchen,Medium,13.52,4.54,WH8,Pending,21.96,436.99,18.06
837,914.85,Books,Low,48.18,12.98,WH8,Pending,30.21,976.01,61.16
838,362.39,Clothing,High,97.44,17.87,WH5,Verified,5.39,477.7,115.31
839,580.59,Books,Medium,54.85,2.42,WH10,Pending,17.53,637.86,57.27
840,632.26,Clothing,High,119.68,28.19,WH7,Pending,5.4,780.13,147.87
841,13.09,Home & Kitchen,Medium,69.29,22.65,WH4,Pending,48.12,105.03,91.94
842,663.54,Home & Kitchen,Low,41.93,17.6,WH1,Failed,40.56,723.07,59.53
843,178.04,Books,Medium,30.31,24.85,WH2,Pending,23.52,233.2,55.16
844,961.07,Toys,Medium,45.31,2.41,WH10,Verified,11.96,1008.79,47.72
845,148.66,Books,High,47.84,14.31,WH10,Verified,46.74,210.81,62.15
846,414.62,Clothing,High,12.9,18.9,WH4,Pending,17.89,446.42,31.8
847,85.35,Books,Medium,47.5,24.86,WH1,Verified,8.89,157.71,72.36
848,996.87,Electronics,Low,58.39,23.5,WH8,Failed,28.6,1078.76,81.89
849,502.2,Clothing,Low,88.11,8.31,WH9,Pending,47.24,598.62,96.42
850,595.39,Clothing,High,80.52,28.23,WH4,Verified,1.19,704.14,108.75
851,67.08,Toys,Low,86.51,3.73,WH10,Verified,12.67,157.32,90.24
852,749.96,Home & Kitchen,High,5.96,26.25,WH3,Pending,46.98,782.17,32.21
853,209.91,Clothing,Low,30.03,29.13,WH2,Verified,9.38,269.07,59.16
854,898.05,Home & Kitchen,Medium,81.09,5.31,WH5,Pending,6.55,984.45,86.4
855,205.14,Books,High,60.66,21.66,WH3,Verified,28.94,287.46,82.32
856,190.69,Electronics,High,5.61,1.21,WH10,Failed,43.23,197.51,6.82
857,36.55,Toys,Medium,97.52,12.16,WH7,Verified,24.38,146.23,109.68
858,472.07,Home & Kitchen,High,93.87,15.49,WH6,Verified,49.73,581.43,109.36
859,564.84,Clothing,Low,68.07,17.42,WH1,Pending,34.28,650.33,85.49
860,65.71,Home & Kitchen,Low,12.64,28.08,WH8,Verified,4.63,106.43,40.72
861,775.53,Clothing,High,93.15,20.17,WH2,Pending,49.65,888.85,113.32
862,453.29,Home & Kitchen,Low,72.13,14.44,WH5,Failed,20.99,539.86,86.57
863,524.39,Clothing,High,94.93,24.29,WH9,Pending,15.08,643.61,119.22
864,440.76,Books,Medium,91.45,28.52,WH8,Pending,28.34,560.73,119.97
865,400.76,Clothing,High,97.35,0.66,WH2,Verified,15.91,498.77,98.01
866,559.64,Clothing,Medium,64.57,29.48,WH9,Failed,5.24,653.69,94.05
867,155.24,Electronics,Low,21.14,2.58,WH5,Pending,1.07,178.96,23.72
868,181.93,Clothing,Medium,82.18,24.43,WH10,Verified,23.03,288.54,106.61
869,861.79,Electronics,Low,76.35,8.41,WH6,Verified,42.01,946.55,84.76
870,946.12,Toys,High,90.36,3.97,WH3,Pending,29.04,1040.45,94.33
871,373.31,Electronics,Low,24.54,13.2,WH3,Verified,49.96,411.05,37.74
872,270.74,Books,High,27.42,19.32,WH10,Pending,15.06,317.48,46.74
873,644.0,Electronics,High,107.4,11.43,WH8,Pending,14.74,762.83,118.83
874,408.73,Toys,Medium,91.25,1.64,WH10,Pending,8.83,501.62,92.89
875,25.39,Books,Medium,109.45,17.98,WH10,Failed,9.04,152.82,127.43
876,156.15,Home & Kitchen,Medium,92.25,27.07,WH2,Pending,14.97,275.47,119.32
877,715.97,Home & Kitchen,Medium,73.67,11.5,WH2,Verified,39.85,801.14,85.17
878,658.92,Electronics,Low,80.23,6.49,WH5,Failed,45.38,745.64,86.72
879,27.1,Electronics,Low,107.25,13.28,WH6,Verified,48.78,147.63,120.53
880,221.97,Toys,Low,71.56,1.45,WH2,Failed,12.38,294.98,73.01
881,231.07,Toys,High,77.73,24.61,WH5,Failed,44.18,333.41,102.34
882,671.89,Clothing,Low,22.99,24.79,WH7,Failed,17.08,719.67,47.78
883,19.71,Toys,Low,59.5,17.64,WH10,Failed,6.53,96.85,77.14
884,104.11,Clothing,Low,87.39,10.59,WH10,Verified,43.63,202.09,97.98
885,799.92,Books,Medium,36.16,23.99,WH8,Pending,32.17,860.07,60.15
886,178.54,Electronics,Low,28.26,16.64,WH7,Verified,9.07,223.44,44.9
887,652.75,Books,High,41.09,24.78,WH8,Pending,22.06,718.62,65.87
888,238.18,Toys,Medium,32.77,18.94,WH9,Verified,15.08,289.89,51.71
889,99.44,Books,High,29.71,23.53,WH5,Failed,37.1,152.68,53.24
890,243.17,Books,Low,53.86,17.96,WH5,Failed,23.22,314.99,71.82
891,722.27,Books,Medium,109.4,12.42,WH10,Pending,49.47,844.09,121.82
892,855.7,Toys,High,63.31,28.74,WH4,Pending,3.68,947.75,92.05
893,830.22,Books,Low,26.61,16.23,WH9,Verified,18.4,873.06,42.84
894,397.18,Clothing,High,13.85,18.15,WH5,Pending,24.61,429.18,32.0
895,668.09,Toys,High,85.06,6.61,WH2,Verified,25.65,759.76,91.67
896,204.98,Books,High,49.02,18.77,WH10,Pending,16.48,272.77,67.79
897,293.15,Toys,Low,99.51,17.15,WH8,Pending,36.73,409.81,116.66
898,896.34,Home & Kitchen,Low,80.84,5.55,WH7,Pending,43.86,982.73,86.39
899,13.0,Clothing,High,96.57,1.79,WH8,Failed,47.0,111.36,98.36
900,85.51,Books,Medium,36.27,18.13,WH3,Failed,40.45,139.91,54.4
901,207.89,Home & Kitchen,Medium,84.62,22.91,WH4,Verified,42.68,315.42,107.53
902,26.53,Home & Kitchen,Low,35.37,15.7,WH5,Pending,27.98,77.6,51.07
903,181.44,Toys,Low,112.99,6.8,WH6,Verified,41.47,301.23,119.79
904,583.04,Home & Kitchen,Low,78.18,20.0,WH1,Pending,15.87,681.22,98.18
905,421.42,Clothing,Low,42.32,2.4,WH4,Failed,20.53,466.14,44.72
906,892.67,Clothing,Low,35.99,13.26,WH10,Failed,16.53,941.92,49.25
907,817.44,Electronics,Medium,26.96,4.9,WH5,Pending,23.9,849.3,31.86
908,341.82,Clothing,Low,84.88,5.53,WH7,Pending,14.99,432.23,90.41
909,259.42,Home & Kitchen,High,30.15,6.07,WH5,Failed,48.12,295.64,36.22
910,379.69,Clothing,High,73.46,11.6,WH1,Failed,16.33,464.75,85.06
911,590.29,Toys,Medium,35.43,1.53,WH7,Verified,5.8,627.25,36.96
912,268.06,Electronics,High,81.13,11.93,WH8,Failed,26.81,361.12,93.06
913,624.15,Home & Kitchen,Medium,98.72,15.35,WH7,Pending,3.8,738.22,114.07
914,409.41,Electronics,Medium,94.47,14.5,WH4,Verified,6.42,518.38,108.97
915,552.05,Home & Kitchen,High,92.5,11.48,WH8,Pending,11.75,656.03,103.98
916,436.13,Toys,Low,26.59,25.17,WH5,Verified,23.75,487.89,51.76
917,294.47,Electronics,High,15.16,4.36,WH10,Pending,22.23,313.99,19.52
918,948.45,Books,High,85.38,15.17,WH9,Failed,40.18,1049.0,100.55
919,763.61,Home & Kitchen,Medium,47.36,1.86,WH10,Pending,37.23,812.83,49.22
920,140.11,Books,High,54.72,2.13,WH5,Verified,21.89,196.96,56.85
921,868.47,Electronics,Medium,8.58,17.22,WH1,Pending,17.35,894.27,25.8
922,487.43,Books,Low,34.85,16.98,WH9,Verified,16.51,539.26,51.83
923,894.55,Books,Low,8.87,26.34,WH5,Pending,38.93,929.76,35.21
924,799.86,Electronics,Low,106.11,16.74,WH6,Failed,3.55,922.71,122.85
925,425.21,Toys,High,32.99,28.79,WH4,Failed,1.63,486.99,61.78
926,22.47,Books,Medium,69.09,1.46,WH6,Pending,39.98,93.02,70.55
927,268.68,Books,Low,9.48,2.94,WH8,Pending,24.38,281.1,12.42
928,541.63,Toys,Medium,81.69,1.32,WH3,Pending,7.41,624.64,83.01
929,633.48,Books,Medium,42.15,5.56,WH5,Verified,12.54,681.19,47.71
930,257.89,Books,Low,108.26,16.24,WH2,Pending,46.69,382.39,124.5
931,139.36,Books,Low,107.13,19.37,WH2,Pending,43.12,265.86,126.5
932,834.93,Clothing,Medium,42.41,1.37,WH7,Verified,35.78,878.71,43.78
933,984.4,Toys,Low,108.61,28.38,WH10,Failed,24.63,1121.39,136.99
934,525.69,Books,Medium,119.56,25.26,WH10,Pending,26.5,670.51,144.82
935,171.68,Toys,Medium,99.92,8.9,WH10,Pending,48.79,280.5,108.82
936,272.31,Home & Kitchen,Low,102.16,2.32,WH6,Failed,48.32,376.79,104.48
937,18.39,Home & Kitchen,High,33.64,5.1,WH4,Failed,11.55,57.13,38.74
938,914.3,Books,Low,71.32,3.81,WH5,Verified,40.74,989.43,75.13
939,117.75,Toys,High,12.73,3.7,WH1,Pending,10.66,134.18,16.43
940,576.52,Toys,Medium,15.92,15.56,WH7,Pending,11.46,608.0,31.48
941,274.06,Toys,Medium,119.87,7.38,WH8,Verified,34.13,401.31,127.25
942,554.18,Clothing,High,42.56,10.74,WH9,Failed,20.85,607.48,53.3
943,651.42,Home & Kitchen,Medium,91.04,29.69,WH8,Verified,46.65,772.15,120.73
944,829.74,Toys,High,97.77,20.53,WH5,Failed,5.36,948.04,118.3
945,206.42,Toys,High,103.67,28.47,WH3,Verified,26.06,338.56,132.14
946,11.0,Clothing,Medium,119.73,4.28,WH10,Failed,46.01,135.01,124.01
947,136.89,Clothing,High,32.77,11.46,WH9,Verified,45.3,181.12,44.23
948,900.02,Toys,Low,9.64,16.64,WH6,Failed,8.67,926.3,26.28
949,873.89,Electronics,Low,52.29,2.3,WH5,Failed,18.97,928.48,54.59
950,597.41,Toys,Medium,19.96,0.13,WH3,Failed,31.34,617.5,20.09
951,600.52,Toys,Medium,7.58,20.11,WH6,Failed,8.81,628.21,27.69
952,665.04,Clothing,High,46.45,19.25,WH3,Failed,48.43,730.74,65.7
953,175.37,Clothing,High,95.13,12.32,WH10,Pending,45.82,282.82,107.45
954,914.41,Toys,High,70.11,14.69,WH6,Failed,9.18,999.21,84.8
955,418.77,Toys,High,40.97,12.46,WH4,Pending,6.94,472.2,53.43
956,383.14,Toys,Low,80.25,0.72,WH2,Failed,5.19,464.11,80.97
957,518.92,Clothing,Low,31.68,10.06,WH8,Pending,45.56,560.66,41.74
958,46.97,Toys,Medium,6.65,5.31,WH4,Pending,10.49,58.93,11.96
959,166.28,Toys,High,92.9,2.95,WH9,Verified,21.4,262.13,95.85
960,738.03,Books,High,76.73,28.7,WH7,Failed,22.99,843.46,105.43
961,82.8,Electronics,Medium,92.66,17.98,WH2,Verified,30.35,193.44,110.64
962,603.15,Home & Kitchen,High,9.48,21.86,WH4,Verified,4.52,634.49,31.34
963,245.35,Electronics,High,101.27,9.46,WH5,Failed,12.11,356.08,110.73
964,389.3,Books,High,76.25,11.79,WH3,Verified,46.64,477.34,88.04
965,288.69,Home & Kitchen,High,69.79,7.11,WH9,Failed,45.51,365.59,76.9
966,355.67,Toys,High,76.83,2.91,WH5,Verified,39.28,435.41,79.74
967,719.05,Books,Medium,104.41,5.37,WH2,Failed,1.95,828.83,109.78
968,297.12,Toys,High,72.5,23.93,WH3,Failed,17.02,393.55,96.43
969,566.4,Clothing,Medium,71.81,20.33,WH9,Failed,31.77,658.54,92.14
970,476.05,Books,High,118.93,16.41,WH7,Pending,14.48,611.39,135.34
971,663.67,Clothing,Low,92.02,14.25,WH2,Verified,45.57,769.94,106.27
972,936.83,Books,Low,55.86,27.67,WH9,Pending,32.06,1020.36,83.53
973,732.57,Books,Low,86.35,2.18,WH4,Verified,4.52,821.1,88.53
974,214.94,Clothing,Low,49.76,8.42,WH9,Verified,45.54,273.12,58.18
975,31.18,Home & Kitchen,Medium,31.32,10.5,WH2,Verified,47.93,73.0,41.82
976,262.26,Electronics,Medium,73.64,23.47,WH10,Pending,4.81,359.37,97.11
977,595.08,Toys,High,111.74,29.78,WH4,Verified,27.09,736.6,141.52
978,51.43,Books,Low,111.85,7.22,WH5,Pending,15.86,170.5,119.07
979,496.37,Toys,Medium,44.32,26.23,WH2,Failed,20.25,566.92,70.55
980,596.84,Clothing,High,65.68,24.92,WH10,Verified,9.8,687.44,90.6
981,334.24,Toys,High,29.34,6.74,WH1,Verified,29.33,370.32,36.08
982,770.91,Clothing,Medium,119.5,11.98,WH7,Failed,47.94,902.39,131.48
983,106.6,Toys,Low,117.83,12.29,WH10,Failed,25.65,236.72,130.12
984,75.14,Electronics,High,79.69,29.35,WH1,Verified,5.06,184.18,109.04
985,728.19,Electronics,Low,97.51,5.43,WH8,Failed,31.38,831.13,102.94
986,495.49,Electronics,Low,87.24,23.97,WH3,Pending,17.67,606.7,111.21
987,688.4,Electronics,Low,73.21,10.03,WH10,Pending,42.94,771.64,83.24
988,434.83,Electronics,High,11.14,21.93,WH6,Verified,22.3,467.9,33.07
989,246.4,Electronics,Low,57.3,12.6,WH7,Pending,10.45,316.3,69.9
990,819.1,Clothing,High,82.6,17.35,WH10,Pending,10.36,919.05,99.95
991,799.42,Books,Low,82.92,24.98,WH1,Verified,38.67,907.32,107.9
992,694.7,Toys,High,47.91,24.12,WH6,Failed,14.01,766.73,72.03
993,272.15,Electronics,Low,113.29,25.99,WH7,Verified,38.59,411.43,139.28
994,590.23,Clothing,Medium,24.25,1.79,WH6,Pending,11.09,616.27,26.04
995,360.97,Clothing,Low,62.54,20.76,WH4,Verified,16.76,444.27,83.3
996,91.58,Clothing,Low,84.45,4.2,WH1,Verified,23.81,180.23,88.65
997,917.31,Books,High,85.17,12.47,WH9,Pending,47.22,1014.95,97.64
998,136.82,Toys,High,79.59,16.46,WH4,Pending,46.65,232.87,96.05
999,950.24,Books,Low,36.66,12.08,WH7,Verified,11.14,998.98,48.74
1000,446.01,Home & Kitchen,Medium,22.96,15.59,WH7,Pending,18.55,484.56,38.55
